Price,Close,High,Low,Open,Volume
Ticker,FI,FI,FI,FI,FI
Date,,,,,
2020-11-27,115.52999877929688,115.80999755859375,114.67500305175781,115.08000183105469,1706961
2020-11-30,115.18000030517578,115.33000183105469,112.88999938964844,114.62999725341797,3735078
2020-12-01,115.79000091552734,117.3499984741211,115.55000305175781,116.47000122070312,3635636
2020-12-02,115.5199966430664,116.48999786376953,114.33000183105469,115.44000244140625,2479203
2020-12-03,116.05000305175781,117.32499694824219,114.94999694824219,115.12999725341797,3347919
2020-12-04,117.12999725341797,117.69999694824219,115.29000091552734,116.5199966430664,3444824
2020-12-07,116.93000030517578,118.19000244140625,116.63999938964844,117.93509674072266,3686012
2020-12-08,117.98999786376953,121.83000183105469,117.48999786376953,120.0,4837697
2020-12-09,114.58000183105469,116.43000030517578,113.97000122070312,116.0,6430267
2020-12-10,114.83000183105469,115.5999984741211,112.25,112.33999633789062,10790225
2020-12-11,114.81999969482422,115.38999938964844,113.56999969482422,114.25,3786286
2020-12-14,113.62999725341797,115.80000305175781,113.52999877929688,115.54000091552734,3691779
2020-12-15,114.68000030517578,114.83999633789062,113.25,114.4800033569336,3164527
2020-12-16,114.16999816894531,115.44999694824219,113.69999694824219,114.6500015258789,3659787
2020-12-17,114.69999694824219,115.03500366210938,113.65499877929688,114.7300033569336,3944348
2020-12-18,114.80999755859375,115.48999786376953,113.12999725341797,115.38999938964844,6349077
2020-12-21,112.48999786376953,113.13999938964844,110.3499984741211,112.47000122070312,4212376
2020-12-22,110.5199966430664,111.66999816894531,110.19000244140625,110.81999969482422,3802681
2020-12-23,110.63999938964844,111.19999694824219,109.61000061035156,111.04000091552734,2906255
2020-12-24,112.62999725341797,112.73999786376953,110.88999938964844,111.08000183105469,1683125
2020-12-28,112.66999816894531,113.44000244140625,111.77999877929688,113.33999633789062,2534816
2020-12-29,111.87000274658203,113.94999694824219,111.69000244140625,113.4800033569336,4950317
2020-12-30,112.87999725341797,113.5999984741211,112.48999786376953,112.70999908447266,2421868
2020-12-31,113.86000061035156,113.95999908447266,112.31999969482422,112.55999755859375,2052236
2021-01-04,111.91999816894531,114.0,109.56999969482422,113.75,4326396
2021-01-05,112.36000061035156,114.11000061035156,112.04000091552734,113.30999755859375,4036093
2021-01-06,114.18000030517578,115.98999786376953,111.53040313720703,111.9000015258789,3166462
2021-01-07,114.43000030517578,115.5989990234375,114.0,114.9800033569336,4053555
2021-01-08,116.79000091552734,117.2699966430664,114.4800033569336,114.4800033569336,3859860
2021-01-11,115.05000305175781,117.0999984741211,114.30000305175781,116.25,2729322
2021-01-12,111.19999694824219,115.44000244140625,109.5199966430664,114.04000091552734,6062899
2021-01-13,110.23999786376953,112.33000183105469,109.18000030517578,112.02449798583984,6099120
2021-01-14,107.9800033569336,111.01000213623047,107.87000274658203,110.83000183105469,6471870
2021-01-15,108.19999694824219,109.01000213623047,106.16999816894531,106.55500030517578,7128866
2021-01-19,107.66999816894531,109.44000244140625,107.26000213623047,109.375,3855396
2021-01-20,109.13999938964844,109.97000122070312,107.5999984741211,107.68000030517578,5003516
2021-01-21,108.94999694824219,109.91500091552734,108.45999908447266,109.36000061035156,3715831
2021-01-22,107.27999877929688,108.6500015258789,106.8499984741211,107.75499725341797,3858083
2021-01-25,106.70999908447266,106.76000213623047,103.77999877929688,106.75,7769126
2021-01-26,106.20999908447266,107.98999786376953,105.94000244140625,107.05000305175781,5365214
2021-01-27,103.22000122070312,104.79000091552734,100.36000061035156,104.05999755859375,9201213
2021-01-28,105.25,106.29000091552734,103.92009735107422,104.36000061035156,6837476
2021-01-29,102.69000244140625,104.94999694824219,102.30999755859375,104.81999969482422,5523525
2021-02-01,106.5,107.55000305175781,103.09010314941406,103.86199951171875,5445938
2021-02-02,110.0199966430664,111.0999984741211,107.23999786376953,107.93000030517578,4617508
2021-02-03,110.19999694824219,111.11000061035156,109.55000305175781,110.12000274658203,4551469
2021-02-04,112.23999786376953,113.08000183105469,110.19999694824219,111.72000122070312,3515299
2021-02-05,112.22000122070312,113.73999786376953,111.9800033569336,112.7500991821289,2656229
2021-02-08,113.4000015258789,114.37000274658203,112.5625,113.41999816894531,3876415
2021-02-09,113.44999694824219,114.05999755859375,111.22000122070312,112.6500015258789,3774672
2021-02-10,109.41999816894531,114.3499984741211,108.58999633789062,113.94999694824219,7297114
2021-02-11,108.4800033569336,110.69000244140625,107.66000366210938,110.69000244140625,6702251
2021-02-12,109.98999786376953,110.70999908447266,108.19000244140625,108.79000091552734,3605870
2021-02-16,110.19999694824219,110.98999786376953,108.5999984741211,110.98999786376953,3768711
2021-02-17,111.06999969482422,111.87999725341797,109.58000183105469,109.7699966430664,3774156
2021-02-18,113.05000305175781,113.55999755859375,111.26000213623047,111.5999984741211,6335855
2021-02-19,111.36000061035156,113.84500122070312,110.25,113.45999908447266,5864825
2021-02-22,113.36000061035156,114.5,109.87000274658203,110.94499969482422,4778909
2021-02-23,115.5999984741211,116.19999694824219,112.2300033569336,113.22000122070312,5073599
2021-02-24,119.06999969482422,120.5,114.43000030517578,114.5,6884280
2021-02-25,116.29000091552734,119.16000366210938,116.16999816894531,118.08999633789062,6158757
2021-02-26,115.37000274658203,117.68000030517578,114.27999877929688,117.11000061035156,4169755
2021-03-01,116.68000030517578,117.66999816894531,116.11000061035156,117.0,3493671
2021-03-02,115.68000030517578,116.87000274658203,115.08999633789062,116.05000305175781,3232445
2021-03-03,115.80000305175781,116.33999633789062,114.55000305175781,115.19999694824219,3602190
2021-03-04,115.55000305175781,118.08999633789062,113.93000030517578,116.23999786376953,5181374
2021-03-05,119.69000244140625,120.44999694824219,115.5199966430664,116.9800033569336,6138540
2021-03-08,121.5,123.36000061035156,119.75,120.19999694824219,5790916
2021-03-09,122.5,124.21820068359375,122.19999694824219,122.4000015258789,5017925
2021-03-10,123.86000061035156,124.3499984741211,121.83999633789062,123.12000274658203,3938206
2021-03-11,124.11000061035156,126.25,122.66999816894531,122.66999816894531,4352168
2021-03-12,124.12999725341797,125.01000213623047,123.12000274658203,123.97000122070312,3340592
2021-03-15,124.0,124.88990020751953,123.44000244140625,124.19999694824219,2758169
2021-03-16,124.12000274658203,124.94000244140625,123.62999725341797,124.31999969482422,2523628
2021-03-17,123.52999877929688,124.30999755859375,122.9000015258789,124.30999755859375,2631115
2021-03-18,122.41000366210938,123.70999908447266,121.33999633789062,121.79000091552734,3224214
2021-03-19,121.87000274658203,123.0,121.02999877929688,122.69999694824219,5051166
2021-03-22,121.70999908447266,122.58000183105469,121.18000030517578,121.97000122070312,2876390
2021-03-23,121.29000091552734,122.56999969482422,120.79000091552734,121.88999938964844,2907597
2021-03-24,123.25,124.02999877929688,121.72000122070312,121.80000305175781,3552137
2021-03-25,122.94999694824219,123.38999938964844,120.69999694824219,122.52999877929688,3485148
2021-03-26,123.61000061035156,124.20500183105469,122.26000213623047,123.16000366210938,4134997
2021-03-29,121.48999786376953,122.75990295410156,119.05000305175781,122.44000244140625,5340001
2021-03-30,120.76000213623047,121.44999694824219,119.29499816894531,120.58000183105469,3511967
2021-03-31,119.04000091552734,120.73999786376953,118.54000091552734,120.30000305175781,5063811
2021-04-01,122.16999816894531,122.69000244140625,119.62999725341797,120.0,4114399
2021-04-05,122.87000274658203,123.79000091552734,121.63999938964844,122.29000091552734,3575661
2021-04-06,123.69000244140625,123.87000274658203,121.27999877929688,122.66000366210938,2989950
2021-04-07,123.12000274658203,124.04000091552734,122.69999694824219,123.52999877929688,3133703
2021-04-08,124.1500015258789,124.4000015258789,123.19000244140625,123.54000091552734,2952274
2021-04-09,124.29000091552734,124.68000030517578,123.1500015258789,123.50499725341797,3649176
2021-04-12,124.12999725341797,124.64209747314453,123.66000366210938,124.29000091552734,2670402
2021-04-13,124.5,124.69999694824219,123.06999969482422,124.04000091552734,3370150
2021-04-14,123.8499984741211,125.05000305175781,123.51000213623047,124.79000091552734,2412497
2021-04-15,125.52999877929688,126.30000305175781,124.38999938964844,124.66000366210938,3054552
2021-04-16,125.08999633789062,126.02999877929688,124.87999725341797,125.3499984741211,5110974
2021-04-19,125.12999725341797,125.66000366210938,124.33999633789062,125.08999633789062,3175645
2021-04-20,124.55999755859375,125.4800033569336,124.02999877929688,124.5,3715639
2021-04-21,124.81999969482422,125.87000274658203,124.13999938964844,125.87000274658203,3909786
2021-04-22,124.62999725341797,125.2300033569336,123.79000091552734,124.41999816894531,3504090
2021-04-23,126.0199966430664,126.5199966430664,123.58000183105469,124.30000305175781,3887711
2021-04-26,126.55000305175781,127.33999633789062,125.87000274658203,126.04000091552734,4584059
2021-04-27,121.66000366210938,125.45999908447266,121.2300033569336,124.8499984741211,9037164
2021-04-28,123.41999816894531,124.06999969482422,121.94000244140625,122.13999938964844,5084619
2021-04-29,122.26000213623047,123.71499633789062,121.0999984741211,123.62999725341797,3581942
2021-04-30,120.12000274658203,120.4000015258789,118.08000183105469,118.44000244140625,14411875
2021-05-03,120.06999969482422,121.79000091552734,119.7300033569336,121.29000091552734,10724149
2021-05-04,118.04000091552734,119.8499984741211,117.12999725341797,119.5,7520913
2021-05-05,116.58999633789062,118.98999786376953,116.44000244140625,118.61000061035156,3896209
2021-05-06,118.12999725341797,118.16999816894531,115.62999725341797,116.93000030517578,4155348
2021-05-07,117.6500015258789,119.06999969482422,117.12999725341797,118.83000183105469,3840065
2021-05-10,116.1500015258789,118.70999908447266,116.08999633789062,118.22000122070312,3146353
2021-05-11,114.83000183105469,115.7311019897461,113.66999816894531,115.13999938964844,6195673
2021-05-12,113.04000091552734,114.36000061035156,112.73999786376953,113.98629760742188,4974635
2021-05-13,113.51000213623047,114.02999877929688,112.41000366210938,113.45999908447266,4464826
2021-05-14,114.41000366210938,115.56999969482422,114.0,114.0199966430664,2734694
2021-05-17,112.81999969482422,114.19999694824219,112.0999984741211,113.44999694824219,6114063
2021-05-18,113.69999694824219,114.52999877929688,112.54000091552734,113.40660095214844,5246280
2021-05-19,113.06999969482422,113.12000274658203,111.41000366210938,112.04000091552734,4623846
2021-05-20,114.62000274658203,115.50499725341797,113.06999969482422,113.08499908447266,4976828
2021-05-21,114.22000122070312,115.55999755859375,113.93000030517578,115.20999908447266,2727849
2021-05-24,115.86000061035156,116.0,114.36000061035156,115.55999755859375,3656734
2021-05-25,115.70999908447266,116.5999984741211,115.58000183105469,115.94000244140625,4594215
2021-05-26,115.3499984741211,116.19000244140625,114.69999694824219,115.76000213623047,4137658
2021-05-27,115.6500015258789,116.26000213623047,115.18000030517578,115.63999938964844,7142750
2021-05-28,115.19999694824219,116.72000122070312,114.97000122070312,116.5999984741211,2778982
2021-06-01,114.43000030517578,116.44000244140625,114.33000183105469,115.9489974975586,4237852
2021-06-02,114.88999938964844,116.20500183105469,114.618896484375,114.87000274658203,3296045
2021-06-03,113.05999755859375,114.19000244140625,112.76000213623047,114.1500015258789,4141324
2021-06-04,113.4000015258789,113.94999694824219,113.08999633789062,113.37000274658203,3412445
2021-06-07,109.66000366210938,113.3499984741211,109.31999969482422,112.5199966430664,6853078
2021-06-08,109.80999755859375,110.80000305175781,109.66500091552734,110.47000122070312,4823085
2021-06-09,111.11000061035156,111.6500015258789,110.0,110.72000122070312,4789582
2021-06-10,109.48999786376953,111.4000015258789,109.05000305175781,111.0,7492335
2021-06-11,110.19999694824219,110.5,109.83000183105469,110.39299774169922,3552911
2021-06-14,109.11000061035156,110.19999694824219,108.08999633789062,110.12999725341797,4863564
2021-06-15,109.7300033569336,109.9749984741211,108.43000030517578,109.37999725341797,3655070
2021-06-16,108.19999694824219,109.91000366210938,107.47000122070312,109.8499984741211,4554963
2021-06-17,109.05000305175781,110.26000213623047,107.98999786376953,108.05999755859375,4220957
2021-06-18,107.55999755859375,108.5999984741211,107.41999816894531,108.2300033569336,4886462
