Price,Close,High,Low,Open,Volume
Ticker,DVA,DVA,DVA,DVA,DVA
Date,,,,,
2020-11-27,109.87999725341797,111.47000122070312,109.76000213623047,110.04000091552734,263500
2020-11-30,109.8499984741211,110.51000213623047,109.5,109.58000183105469,1188500
2020-12-01,108.58999633789062,111.05999755859375,108.48999786376953,110.69999694824219,583400
2020-12-02,108.36000061035156,109.6500015258789,108.06999969482422,108.80999755859375,772300
2020-12-03,105.41999816894531,108.05000305175781,104.51000213623047,108.05000305175781,1403600
2020-12-04,109.30000305175781,109.30000305175781,106.0,106.12000274658203,602000
2020-12-07,108.45999908447266,109.55000305175781,107.66999816894531,109.33999633789062,770700
2020-12-08,110.37999725341797,110.66999816894531,108.05000305175781,108.05000305175781,516800
2020-12-09,111.30000305175781,111.94000244140625,110.33999633789062,110.72000122070312,569400
2020-12-10,111.91000366210938,112.37000274658203,110.38999938964844,110.51000213623047,506500
2020-12-11,108.31999969482422,112.08000183105469,108.18000030517578,111.68000030517578,645600
2020-12-14,109.19000244140625,111.55999755859375,108.9800033569336,109.41000366210938,872800
2020-12-15,112.38999938964844,113.04000091552734,109.66999816894531,109.80999755859375,592600
2020-12-16,113.04000091552734,114.1500015258789,111.91000366210938,112.94000244140625,639400
2020-12-17,115.7300033569336,115.73999786376953,113.19999694824219,113.19999694824219,625500
2020-12-18,115.36000061035156,115.7300033569336,114.52999877929688,115.54000091552734,2538100
2020-12-21,115.75,115.7699966430664,112.69000244140625,113.5,758900
2020-12-22,115.18000030517578,116.4000015258789,114.94999694824219,116.0,597300
2020-12-23,115.0,115.94000244140625,114.8499984741211,115.86000061035156,522000
2020-12-24,115.12999725341797,115.68000030517578,114.62000274658203,114.98999786376953,161900
2020-12-28,115.44999694824219,116.18000030517578,115.02999877929688,116.0,397300
2020-12-29,116.0,116.51000213623047,115.45999908447266,116.02999877929688,549300
2020-12-30,115.5,117.6500015258789,115.4000015258789,116.30000305175781,386500
2020-12-31,117.4000015258789,117.58999633789062,115.0,115.06999969482422,324100
2021-01-04,116.5,118.68000030517578,114.3499984741211,117.55999755859375,784900
2021-01-05,116.55000305175781,117.38999938964844,114.0,114.62999725341797,660500
2021-01-06,120.55000305175781,121.1500015258789,116.0,116.08999633789062,956600
2021-01-07,122.20999908447266,122.87000274658203,120.4800033569336,121.29000091552734,857600
2021-01-08,123.88999938964844,124.66999816894531,122.08000183105469,122.37000274658203,551200
2021-01-11,123.12000274658203,124.54000091552734,121.88999938964844,123.27999877929688,507900
2021-01-12,123.80000305175781,125.27999877929688,123.02999877929688,123.5,669700
2021-01-13,120.76000213623047,124.4800033569336,120.7300033569336,123.81999969482422,775000
2021-01-14,119.63999938964844,121.41000366210938,119.48999786376953,121.41000366210938,546500
2021-01-15,118.75,119.83999633789062,117.6500015258789,119.19000244140625,693300
2021-01-19,118.0999984741211,119.91000366210938,118.02999877929688,119.69000244140625,514400
2021-01-20,120.31999969482422,120.69999694824219,117.58999633789062,118.0999984741211,571400
2021-01-21,119.31999969482422,120.47000122070312,119.05000305175781,120.25,366600
2021-01-22,119.58999633789062,120.0999984741211,118.8499984741211,118.9000015258789,345300
2021-01-25,118.55999755859375,119.94999694824219,117.91999816894531,119.0999984741211,429700
2021-01-26,119.26000213623047,119.94999694824219,117.86000061035156,118.69999694824219,416000
2021-01-27,117.8499984741211,118.95999908447266,116.9000015258789,117.76000213623047,616400
2021-01-28,117.88999938964844,122.38999938964844,117.8499984741211,119.19000244140625,607500
2021-01-29,117.37000274658203,118.55000305175781,116.01000213623047,117.5,915500
2021-02-01,118.80999755859375,120.0,116.91999816894531,118.0199966430664,798600
2021-02-02,111.63999938964844,116.16999816894531,111.63999938964844,114.0,1478000
2021-02-03,110.48999786376953,111.69000244140625,108.04000091552734,111.27999877929688,1544700
2021-02-04,109.54000091552734,110.80000305175781,108.58999633789062,110.52999877929688,753400
2021-02-05,109.18000030517578,110.58000183105469,108.37999725341797,110.30999755859375,793200
2021-02-08,110.19999694824219,110.58999633789062,109.0199966430664,109.47000122070312,1296100
2021-02-09,111.0,112.30000305175781,110.29000091552734,110.62000274658203,947700
2021-02-10,113.38999938964844,113.44999694824219,110.7699966430664,111.9000015258789,769800
2021-02-11,113.33000183105469,114.30999755859375,112.33000183105469,113.93000030517578,878300
2021-02-12,104.98999786376953,114.58000183105469,104.77999877929688,112.5,1573300
2021-02-16,104.18000030517578,110.69000244140625,103.27999877929688,105.43000030517578,2291200
2021-02-17,103.11000061035156,104.72000122070312,101.83000183105469,103.08999633789062,1118900
2021-02-18,100.12000274658203,102.93000030517578,99.6500015258789,102.62000274658203,1202700
2021-02-19,102.06999969482422,102.33999633789062,99.5,99.81999969482422,1061200
2021-02-22,99.9800033569336,101.69000244140625,99.38999938964844,100.98999786376953,731100
2021-02-23,101.27999877929688,101.58000183105469,98.55000305175781,99.69000244140625,734200
2021-02-24,102.88999938964844,103.52999877929688,101.18000030517578,101.18000030517578,835800
2021-02-25,102.13999938964844,103.87000274658203,101.2300033569336,103.16999816894531,538400
2021-02-26,102.12999725341797,103.76000213623047,101.75,101.91000366210938,849400
2021-03-01,102.8499984741211,104.4800033569336,102.73999786376953,103.22000122070312,702900
2021-03-02,103.5199966430664,104.01000213623047,102.5,103.48999786376953,719300
2021-03-03,102.77999877929688,103.36000061035156,101.55000305175781,102.98999786376953,534000
2021-03-04,103.81999969482422,104.63999938964844,101.8499984741211,102.29000091552734,1062400
2021-03-05,105.54000091552734,106.04000091552734,103.77999877929688,104.72000122070312,751500
2021-03-08,107.61000061035156,108.19999694824219,105.4000015258789,105.5,590800
2021-03-09,107.62999725341797,110.30999755859375,107.4000015258789,108.12999725341797,654000
2021-03-10,107.11000061035156,109.08999633789062,107.11000061035156,108.87000274658203,666800
2021-03-11,107.68000030517578,108.3499984741211,107.08999633789062,107.1500015258789,466400
2021-03-12,108.44000244140625,108.83999633789062,107.77999877929688,108.6500015258789,679400
2021-03-15,108.93000030517578,109.23999786376953,107.68000030517578,107.87999725341797,412300
2021-03-16,107.63999938964844,109.30000305175781,107.58000183105469,109.0,561100
2021-03-17,107.7300033569336,108.52999877929688,106.66000366210938,107.41999816894531,482200
2021-03-18,109.19000244140625,109.94999694824219,107.55999755859375,107.94000244140625,520600
2021-03-19,109.83000183105469,110.69000244140625,108.69999694824219,108.75,1230500
2021-03-22,110.04000091552734,110.33999633789062,108.0199966430664,109.51000213623047,532600
2021-03-23,107.0199966430664,110.31999969482422,106.88999938964844,110.05000305175781,627300
2021-03-24,109.02999877929688,109.83000183105469,106.94999694824219,107.19999694824219,488000
2021-03-25,110.86000061035156,111.41000366210938,107.55000305175781,108.94999694824219,627700
2021-03-26,108.7699966430664,109.51000213623047,107.5999984741211,108.33000183105469,856500
