Price,Close,High,Low,Open,Volume
Ticker,COP,COP,COP,COP,COP
Date,,,,,
2020-11-27,35.73151779174805,36.67533860573072,35.41412931562003,36.249368184515,4694000
2020-11-30,33.042049407958984,35.113441333178,33.02534424894311,35.02156455168234,20248600
2020-12-01,32.79981994628906,34.20302103814396,32.7580586538541,34.161259745708996,12424900
2020-12-02,33.384498596191406,34.21973746475815,32.43232679581467,32.724659125339656,12460200
2020-12-03,34.41183090209961,35.20530820806473,33.100506557095294,33.45130523916566,16215400
2020-12-04,36.97602462768555,37.04284207951323,35.171908821770735,35.32225207111225,12730500
2020-12-07,35.764923095703125,36.28277022966649,35.514352107410076,36.207598614560276,10586100
2020-12-08,35.64799880981445,36.28277901290154,34.82946501727784,35.08003606622844,10575500
2020-12-09,35.66468811035156,36.33287833912193,34.84615468183506,36.1491248313917,10773100
2020-12-10,36.75051498413086,36.93426857863034,35.45589520715392,35.5895333160125,14997800
2020-12-11,36.316184997558594,36.600166335428334,36.057259805735676,36.341241143605416,14242300
2020-12-14,35.3473014831543,36.959312426953325,35.29718601419364,36.817323377505645,17094500
2020-12-15,35.74822998046875,35.89857326132579,34.83781930691627,35.631297025620846,9853600
2020-12-16,35.3473014831543,35.865148584349924,35.1886072773864,35.78997697400033,9311000
2020-12-17,35.05496597290039,35.723156233034814,34.76263054359112,35.723156233034814,9294200
2020-12-18,34.22807693481445,35.24706903118467,34.01926728793087,35.07166969248623,20819300
2020-12-21,33.61001205444336,34.1779715298077,32.5158480357771,32.91676229342543,10998100
2020-12-22,32.599365234375,33.643413602744,32.47408134188038,33.57659616398342,9189600
2020-12-23,33.47637176513672,34.00256990143755,32.84994268138356,32.916760126835364,6137600
2020-12-24,32.98357391357422,33.41789518433637,32.540895286317436,33.41789518433637,3530300
2020-12-28,32.82489013671875,33.80212136619404,32.65784170928375,33.042054048239365,6178200
2020-12-29,32.63277816772461,33.359434998339175,32.382207176428174,32.8749981733238,7003100
2020-12-30,33.417903900146484,33.44296323143647,32.415619861677925,32.56596310468486,6268900
2020-12-31,33.40120315551758,33.6517741743469,33.083811499035974,33.33438251786529,7612500
2021-01-04,33.05039596557617,33.952455314456415,32.724653373874816,33.82716823171765,8597600
2021-01-05,34.94639205932617,35.80668701703806,33.409552516136564,33.610011233154,12393600
2021-01-06,36.34123992919922,36.70874705191645,35.01321006797849,35.522706261794085,11035300
2021-01-07,37.33517074584961,37.57739073495178,36.41640625876018,36.79226431319755,9648200
2021-01-08,37.33517074584961,37.98665591608584,36.90919722209299,37.58574172008025,9448700
2021-01-11,37.88642883300781,38.17876111041136,36.17419009496665,36.83402626198934,10839600
2021-01-12,39.60701370239258,39.81582335671438,38.18711060195027,38.43768154989995,13013700
2021-01-13,39.28126907348633,39.64877608480861,38.92211623215717,39.54854516198491,11839900
2021-01-14,39.98287582397461,40.33367773608034,39.0641145250674,39.60701777035519,12857900
2021-01-15,37.685977935791016,39.490093816063364,37.19318686179061,39.490093816063364,30004600
2021-01-19,38.42098617553711,38.54627327449587,37.468814419237034,37.71103444459288,14498800
2021-01-20,37.88642883300781,38.83024947834089,37.836313362803125,38.73001853793151,21178000
2021-01-21,36.07396697998047,38.17041840533579,35.664701702834755,37.92819835940997,16897000
2021-01-22,35.6563606262207,35.898580761114495,34.871236918085515,35.130162219473846,9535400
2021-01-25,35.564483642578125,35.606244961791695,34.445263082258485,35.18862539728712,10739700
2021-01-26,34.81275177001953,36.49993444748031,34.754285311716984,35.97373313657439,7616300
2021-01-27,33.952449798583984,35.15519221551209,33.58494278155252,34.22807687517523,8841600
2021-01-28,34.3366584777832,34.7793339048854,33.72693469771604,34.3366584777832,10283300
2021-01-29,33.43461608886719,34.629008111562996,33.392854776180855,33.919056237343604,11660400
2021-02-01,34.002567291259766,34.22808212644142,33.158977591816836,33.76870147085635,9229400
