Price,Close,High,Low,Open,Volume
Ticker,ZTS,ZTS,ZTS,ZTS,ZTS
Date,,,,,
2020-11-27,154.37380981445312,155.06216883266526,153.24566019474813,154.51721186482877,853300
2020-11-30,153.3317108154297,155.33941239365285,152.63378195871505,155.33941239365285,4533900
2020-12-01,154.2686309814453,155.3394051062648,152.95884373317838,154.53632451265017,1964400
2020-12-02,151.9645233154297,154.72751411795744,151.51517752849597,153.92443361764248,1529400
2020-12-03,150.1671600341797,152.09837541164646,149.56484234367156,151.61079393107454,2308200
2020-12-04,151.00848388671875,151.2666221368931,149.77518262602422,150.25320885839002,1497100
2020-12-07,151.4865264892578,152.20356591529236,150.63564028722502,150.63564028722502,1407100
2020-12-08,152.00274658203125,152.4903279588628,149.59349092080677,149.97590597069043,1593900
2020-12-09,151.72549438476562,153.13089240774184,150.7312064293172,152.6719913966272,1510400
2020-12-10,151.17098999023438,153.41771880456466,150.95110203868316,152.4425413417276,1847000
2020-12-11,152.51904296875,152.60508418626895,150.25320337820298,150.62606324232087,1264000
2020-12-14,152.49037170410156,155.71226391764972,152.09838668319185,153.06400903168668,1612900
2020-12-15,154.84226989746094,154.98567193771547,151.40047504931746,153.2456493788753,1813100
2020-12-16,153.5611114501953,156.1520195293253,153.4846255177568,155.22464765728319,1440900
2020-12-17,155.54974365234375,156.76393444966456,154.15391512848547,154.77534343746015,1486800
2020-12-18,156.4388885498047,157.30888531177138,153.97227113941156,155.5019465166026,3566400
2020-12-21,153.7714385986328,154.45979737767493,151.34307233071155,153.6758421276655,1463800
2020-12-22,154.71795654296875,155.24378826327734,152.62419952186818,153.4750855462943,1209200
2020-12-23,152.82501220703125,155.81744689101555,152.81544234468893,154.88051943836967,1164600
2020-12-24,153.65675354003906,154.75620804092597,152.8249925626412,152.89190864941202,417400
2020-12-28,155.2533721923828,155.6740376462775,153.26478114828336,154.34512519231248,1522400
2020-12-29,155.95130920410156,157.8443040226371,155.26295010430798,156.03736503273043,1188400
2020-12-30,157.0507049560547,157.55741147428407,155.9894863901367,156.32409591995264,1009000
2020-12-31,158.2266845703125,158.39876701342914,156.05644136794427,157.2706320955674,1292600
2021-01-04,156.40060424804688,158.93415179023006,153.6567386048816,158.70469396888396,1805900
2021-01-05,157.49049377441406,158.0258807367331,155.35850119653622,155.97992936604211,1358600
2021-01-06,159.8041534423828,160.53076260564046,155.52104275852457,155.76005585944839,2139800
2021-01-07,159.6607666015625,161.38166400951943,159.3739479355358,160.0909873065009,1710700
2021-01-08,160.72195434570312,162.414171018342,159.36436181669472,160.04315078709865,1475900
2021-01-11,161.9457244873047,162.997388021257,160.21527188087632,160.5212010800789,1117000
