Price,Close,High,Low,Open,Volume
Ticker,UHS,UHS,UHS,UHS,UHS
Date,,,,,
2020-11-27,128.78517150878906,130.91030003305912,128.03454603128367,130.39363980010285,309000
2020-11-30,127.29367065429688,128.66818849216702,125.8216784598745,128.66818849216702,1632400
2020-12-01,127.54712677001953,130.94929877799711,126.91349136620515,129.70151391757236,615900
2020-12-02,128.68768310546875,129.3603201724833,126.76726114231124,127.19618998937962,295700
2020-12-03,129.0679168701172,129.5358475418405,126.84529824114404,128.33679192967142,758700
2020-12-04,131.77784729003906,132.31400812811094,129.5162436750311,129.5162436750311,339300
2020-12-07,127.72259521484375,131.44644870581286,126.98171278094924,130.54960433168014,684300
2020-12-08,129.33108520507812,130.2279297307324,127.01097803287817,127.01097803287817,597200
2020-12-09,130.53988647460938,130.83233934032148,128.93140315057818,130.21818980980314,329000
2020-12-10,131.96307373046875,132.5479791935178,128.82411181995084,129.26279835461952,553500
2020-12-11,129.0191192626953,131.75839688582235,127.82982212831196,130.95902689805737,615000
2020-12-14,131.1734619140625,133.5520556501292,128.46342869012128,130.61781511083333,791100
2020-12-15,132.2555694580078,133.99077072112948,129.98420715858032,132.57726607979131,677600
2020-12-16,134.166259765625,135.23856705457013,131.4562254334396,131.729177461518,650400
2020-12-17,136.21337890625,136.7105531392359,134.2539703917533,134.93635035639636,601000
2020-12-18,133.83477783203125,136.66180165013265,133.03542273502802,136.03790930316663,987400
2020-12-21,132.3920440673828,132.96719186629144,129.5357910195777,131.7486508305858,475700
2020-12-22,132.3822784423828,133.78603985528423,131.30021359283512,132.9574261428792,298100
2020-12-23,133.61058044433594,134.69264544130368,133.20115245558705,133.55209285662437,257800
2020-12-24,133.48387145996094,134.13702263974596,131.92414763261593,134.09802099106923,98600
2020-12-28,133.0939178466797,135.00459663439486,132.6552460720068,134.3904472249922,279700
2020-12-29,132.7527313232422,133.84455423789933,131.8266430840678,133.39612457879156,288300
2020-12-30,132.7039794921875,134.03949552402892,131.75839058832756,132.84045547445766,287500
2020-12-31,134.0395050048828,134.4489329806529,131.77788585327565,133.11341685434803,225000
2021-01-04,131.8753662109375,134.98508489788514,129.7697240130664,134.33194877512045,487300
2021-01-05,132.6747283935547,134.61463582934655,128.5316896691939,129.75023047047648,514800
2021-01-06,138.14352416992188,139.6057729627914,134.65362193263496,134.65362193263496,634800
2021-01-07,138.87466430664062,140.21992323371498,137.42215831951245,138.95263782797238,527200
2021-01-08,137.58790588378906,139.92749874037924,136.63257386940444,139.1768881664613,510700
2021-01-11,131.7194061279297,137.03225690680608,128.38547966218798,134.52692941477258,1260600
2021-01-12,134.10775756835938,134.53667151237443,130.62759727713205,131.74864906505087,838500
2021-01-13,132.2653045654297,134.51718078399114,130.56910504660732,133.64958020402804,587700
2021-01-14,130.22789001464844,133.33760854503277,129.78921829753583,132.68447245515117,454000
2021-01-15,129.14584350585938,130.45213074575892,128.51220814397595,129.4090525233843,521100
2021-01-19,127.11821746826172,130.500889174049,126.55282741708994,129.95498507307548,513800
2021-01-20,128.38551330566406,129.3116017541461,126.48459177988043,127.12798518084483,381300
2021-01-21,127.44964599609375,129.43829836895623,126.99147338878514,128.9313811465528,333600
2021-01-22,125.85092163085938,127.72259883974799,125.29525978966822,126.76725197679843,502100
2021-01-25,124.34969329833984,125.4317585076527,122.6047413611361,125.38301388340473,603700
2021-01-26,124.53490447998047,125.85093486079228,123.64780296031532,125.46099277121814,605400
2021-01-27,122.52674102783203,123.44307883244427,120.70380095462609,121.85410399382316,1241400
2021-01-28,124.62262725830078,126.32858473600282,123.07264660564742,123.95974806399698,927400
2021-01-29,121.54216003417969,124.75911141409864,120.73304698371619,124.1937065761325,638000
2021-02-01,124.4666519165039,125.08079390163945,120.43084472873542,122.56573093581007,658000
2021-02-02,124.79808044433594,127.40088184375712,124.01821134671818,125.64618009280862,660400
2021-02-03,126.31884002685547,126.68928126256405,123.60880594663757,124.09622236214106,840900
2021-02-04,128.38551330566406,128.68770917966398,125.95818846303739,126.6795554203863,474600
2021-02-05,127.40092468261719,129.32134684540648,126.08489420819602,129.32134684540648,615900
2021-02-08,128.1417694091797,128.73641801599484,127.21568121817724,127.57636459657117,389000
2021-02-09,127.22544860839844,129.06788237085658,125.7729569681466,128.91192039674507,527700
2021-02-10,127.21570587158203,128.30751406626197,126.54306872494132,127.3716827207566,287200
2021-02-11,126.76721954345703,128.62915330279418,126.621000609379,127.58609019858724,509800
2021-02-12,126.02639770507812,127.20595207379353,125.19778377976179,126.27984890734476,268900
2021-02-16,124.98332214355469,126.47481516514755,124.38866609218609,126.34808213887875,380200
2021-02-17,125.77293395996094,126.03612811018556,124.183951711538,124.40816653144367,249200
2021-02-18,124.22295379638672,125.51947587020469,123.09214408927883,125.03205943177225,420500
2021-02-19,126.40657806396484,126.68928792970512,123.56006783259647,124.3399371133971,459300
2021-02-22,128.4634552001953,129.27256814622248,124.3399169419213,125.12952906853049,778000
2021-02-23,130.4228515625,132.9769231785094,128.0637583731098,129.65274032651004,739800
2021-02-24,134.46839904785156,135.34574235850215,130.530067370599,130.530067370599,777400
2021-02-25,131.52442932128906,135.01433225776134,130.6373279726117,134.53665886814272,814100
2021-02-26,122.17581176757812,130.59836760959135,122.15631094422356,129.78925450023084,1061600
2021-03-01,124.68111419677734,127.62510592340652,122.77044283820611,122.77044283820611,1069200
2021-03-02,126.09463500976562,127.22542981015536,123.81352227491121,124.18395608019536,560500
2021-03-03,123.58932495117188,125.89967437135667,122.6632365881067,124.98334385801876,623600
2021-03-04,123.92074584960938,126.59178558819046,121.85409767557346,123.41382863834401,1160500
2021-03-05,128.0345458984375,128.86315978993284,123.67704920596185,125.12954810345373,619400
2021-03-08,131.19297790527344,132.0800791737569,129.0580920530011,129.1165796311841,415200
2021-03-09,128.05404663085938,133.25965059617315,127.68360537966018,132.21658715825788,584600
2021-03-10,130.22789001464844,131.3002118784933,127.77132244891146,128.49268908934732,531500
2021-03-11,129.5845184326172,132.1483334855972,129.4480424340613,129.5845184326172,482200
2021-03-12,134.28053283691406,134.36841131411092,130.24841683868894,131.0977945731957,456500
2021-03-15,136.80914306640625,136.8286583717363,133.98763213952884,133.98763213952884,411800
2021-03-16,133.38233947753906,136.02812375812982,132.9430066722435,135.84262404324937,411700
2021-03-17,135.5106964111328,136.33078636954522,132.73800280096685,134.39771292552064,427800
2021-03-18,135.96954345703125,138.39076752900863,134.72963611289728,134.72963611289728,444800
2021-03-19,134.7296600341797,137.25827833920704,133.88028216193283,135.72549212738312,1098000
2021-03-22,134.05596923828125,134.7003318644413,132.19122962189988,133.5873486452467,726500
2021-03-23,129.6724090576172,133.94860070702782,128.51060756046084,133.33354071814372,396500
2021-03-24,130.31671142578125,133.089418824168,129.7602273541365,130.2678933745758,491200
2021-03-25,132.2888641357422,132.99180246535963,128.84252074892493,130.6193818786058,607900
2021-03-26,131.94717407226562,133.45068709280795,130.27770644093079,133.45068709280795,567500
2021-03-29,131.92764282226562,134.2414728971034,130.78537171327557,131.52735558230367,453000
2021-03-30,132.9625244140625,132.9625244140625,130.6486942651437,131.81048071778167,370700
2021-03-31,130.2288818359375,134.17313410886013,130.13124570806283,133.26518068778827,630600
