Price,Close,High,Low,Open,Volume
Ticker,WAT,WAT,WAT,WAT,WAT
Date,,,,,
2020-11-27,228.27000427246094,228.91000366210938,225.88999938964844,227.33999633789062,142900
2020-11-30,232.00999450683594,232.0500030517578,225.82000732421875,227.27999877929688,562600
2020-12-01,234.19000244140625,236.0399932861328,231.4600067138672,234.94000244140625,655200
2020-12-02,235.1199951171875,235.92999267578125,231.9199981689453,232.75999450683594,232900
2020-12-03,232.58999633789062,237.47000122070312,230.0500030517578,234.7100067138672,263600
2020-12-04,237.74000549316406,238.0,233.24000549316406,233.77000427246094,377000
2020-12-07,236.49000549316406,238.0,235.02999877929688,237.33999633789062,227300
2020-12-08,239.22999572753906,239.30999755859375,235.44000244140625,235.44000244140625,259800
2020-12-09,239.1300048828125,239.52999877929688,236.94000244140625,238.75,259000
2020-12-10,241.55999755859375,242.22999572753906,238.74000549316406,238.75999450683594,288000
2020-12-11,240.3300018310547,242.6999969482422,238.6300048828125,240.5399932861328,263200
2020-12-14,240.75,247.52000427246094,240.58999633789062,242.80999755859375,619800
2020-12-15,244.27000427246094,244.6699981689453,240.60000610351562,241.27999877929688,269400
2020-12-16,242.4499969482422,247.8800048828125,241.6999969482422,246.39999389648438,351500
2020-12-17,250.74000549316406,252.66000366210938,245.74000549316406,246.11000061035156,715200
2020-12-18,250.3800048828125,252.6699981689453,249.0500030517578,250.99000549316406,687700
2020-12-21,247.38999938964844,248.75,242.77000427246094,247.86000061035156,364800
2020-12-22,246.2899932861328,249.1699981689453,245.47000122070312,248.2100067138672,351000
2020-12-23,246.30999755859375,248.1999969482422,245.77000427246094,246.9199981689453,145000
2020-12-24,247.08999633789062,248.5399932861328,246.33999633789062,247.52000427246094,48000
2020-12-28,247.0399932861328,249.85000610351562,245.77999877929688,249.5399932861328,196600
2020-12-29,245.8699951171875,249.1999969482422,245.8699951171875,247.88999938964844,140500
2020-12-30,245.55999755859375,248.27000427246094,245.05999755859375,246.5399932861328,235700
2020-12-31,247.4199981689453,247.66000366210938,243.02999877929688,244.7100067138672,310800
2021-01-04,250.14999389648438,252.13999938964844,244.77000427246094,247.38999938964844,365200
2021-01-05,255.42999267578125,256.6700134277344,248.36000061035156,250.0,333900
2021-01-06,262.4700012207031,263.2300109863281,253.9499969482422,254.22000122070312,483400
2021-01-07,260.7900085449219,263.8900146484375,257.75,258.5400085449219,351300
2021-01-08,261.82000732421875,267.2900085449219,260.3900146484375,261.4200134277344,368200
2021-01-11,266.04998779296875,267.70001220703125,261.3699951171875,261.510009765625,357900
2021-01-12,266.510009765625,269.3999938964844,263.95001220703125,265.45001220703125,396800
2021-01-13,264.79998779296875,268.25,263.4700012207031,268.2099914550781,317700
2021-01-14,262.8999938964844,267.0199890136719,262.04998779296875,265.3599853515625,276400
2021-01-15,268.3299865722656,269.20001220703125,261.17999267578125,262.3800048828125,378800
2021-01-19,271.82000732421875,273.9599914550781,269.95001220703125,271.0400085449219,366900
2021-01-20,271.1300048828125,272.9700012207031,269.7699890136719,271.1099853515625,241300
2021-01-21,271.260009765625,272.8399963378906,267.07000732421875,272.2699890136719,316400
2021-01-22,273.6199951171875,274.5899963378906,268.7799987792969,270.3299865722656,360300
2021-01-25,273.3500061035156,276.760009765625,271.6199951171875,274.2300109863281,245000
2021-01-26,270.5299987792969,273.4200134277344,265.3399963378906,273.4200134277344,308700
2021-01-27,265.9599914550781,270.2900085449219,263.3699951171875,267.8399963378906,509500
2021-01-28,266.55999755859375,271.989990234375,264.760009765625,268.55999755859375,426200
2021-01-29,264.6700134277344,267.1199951171875,262.6700134277344,266.44000244140625,328900
2021-02-01,268.80999755859375,270.05999755859375,266.3500061035156,266.54998779296875,534200
2021-02-02,291.30999755859375,299.05999755859375,281.4700012207031,284.20001220703125,1028300
2021-02-03,281.2699890136719,291.1499938964844,280.0299987792969,289.6600036621094,609200
2021-02-04,286.45001220703125,287.8999938964844,280.54998779296875,281.04998779296875,549300
2021-02-05,283.4800109863281,287.6499938964844,282.4200134277344,286.30999755859375,372400
2021-02-08,284.5,285.30999755859375,280.8599853515625,284.489990234375,337200
2021-02-09,282.7099914550781,284.2799987792969,281.3699951171875,283.8299865722656,276600
2021-02-10,284.0199890136719,289.4700012207031,283.3299865722656,286.010009765625,269100
2021-02-11,282.8299865722656,285.4200134277344,281.6199951171875,284.489990234375,300900
2021-02-12,283.95001220703125,285.79998779296875,281.2799987792969,281.2799987792969,346500
2021-02-16,282.510009765625,285.6099853515625,280.8800048828125,285.2099914550781,269800
2021-02-17,282.5799865722656,283.7099914550781,279.7200012207031,280.7200012207031,286600
2021-02-18,280.79998779296875,283.6300048828125,279.3999938964844,279.94000244140625,227000
2021-02-19,281.7200012207031,283.3299865722656,280.7099914550781,281.54998779296875,417600
2021-02-22,279.80999755859375,282.4100036621094,276.7099914550781,280.6000061035156,277100
2021-02-23,278.8800048828125,281.4100036621094,274.1400146484375,280.3800048828125,281000
2021-02-24,279.8999938964844,282.57000732421875,278.2200012207031,279.8900146484375,208500
2021-02-25,278.2300109863281,283.0,276.70001220703125,280.510009765625,325200
2021-02-26,273.8800048828125,279.5,272.1300048828125,278.0299987792969,493500
2021-03-01,277.0400085449219,279.9800109863281,275.8299865722656,275.8299865722656,287200
2021-03-02,274.0299987792969,277.67999267578125,272.70001220703125,276.1600036621094,290600
2021-03-03,265.7799987792969,273.2699890136719,265.6000061035156,273.2200012207031,343700
2021-03-04,261.6300048828125,268.25,259.5,264.82000732421875,409200
2021-03-05,266.44000244140625,267.1400146484375,258.9100036621094,262.4599914550781,338800
2021-03-08,264.6700134277344,271.0299987792969,263.9700012207031,266.8800048828125,266600
2021-03-09,272.67999267578125,275.5199890136719,264.6700134277344,266.3999938964844,422300
2021-03-10,272.45001220703125,277.5899963378906,272.3399963378906,274.9599914550781,380600
2021-03-11,273.0799865722656,275.70001220703125,271.739990234375,274.1099853515625,351800
2021-03-12,268.8299865722656,272.0299987792969,267.45001220703125,272.0299987792969,348600
2021-03-15,272.6300048828125,272.6300048828125,266.2300109863281,267.3399963378906,298400
2021-03-16,269.7699890136719,276.57000732421875,268.75,274.42999267578125,231500
2021-03-17,268.1300048828125,270.20001220703125,267.4200134277344,269.6499938964844,237900
2021-03-18,268.760009765625,269.9700012207031,265.9100036621094,268.0199890136719,300900
2021-03-19,268.70001220703125,270.2300109863281,265.260009765625,267.6700134277344,696200
2021-03-22,271.6300048828125,272.3900146484375,264.8800048828125,268.7300109863281,394500
2021-03-23,270.69000244140625,272.20001220703125,268.0400085449219,270.989990234375,347100
2021-03-24,269.04998779296875,274.19000244140625,267.6000061035156,271.1700134277344,282000
2021-03-25,273.0,273.0400085449219,267.489990234375,270.1099853515625,474800
2021-03-26,281.2200012207031,281.5199890136719,271.2799987792969,274.5,346000
2021-03-29,284.0199890136719,284.79998779296875,278.2900085449219,278.9200134277344,324100
2021-03-30,282.510009765625,285.42999267578125,281.3599853515625,284.1400146484375,377400
2021-03-31,284.1700134277344,287.6499938964844,281.29998779296875,282.9700012207031,480500
2021-04-01,284.7200012207031,285.4700012207031,279.69000244140625,284.55999755859375,269500
2021-04-05,295.6499938964844,296.2900085449219,286.3399963378906,288.3299865722656,521200
2021-04-06,302.2300109863281,304.489990234375,294.8299865722656,294.9800109863281,612400
2021-04-07,296.3500061035156,301.05999755859375,294.1700134277344,299.79998779296875,697500
2021-04-08,304.1300048828125,305.1499938964844,297.2799987792969,297.510009765625,490100
2021-04-09,307.1400146484375,307.25,301.4700012207031,305.45001220703125,464500
2021-04-12,307.0400085449219,309.6499938964844,306.239990234375,307.1400146484375,298400
2021-04-13,307.9100036621094,308.2699890136719,305.1199951171875,307.20001220703125,368400
2021-04-14,296.6700134277344,307.8699951171875,296.17999267578125,307.8699951171875,614100
2021-04-15,299.6499938964844,303.2699890136719,297.80999755859375,298.4700012207031,421400
2021-04-16,299.8999938964844,301.17999267578125,297.20001220703125,299.7799987792969,344900
2021-04-19,298.80999755859375,300.8299865722656,296.2300109863281,300.8299865722656,308500
2021-04-20,296.2699890136719,300.4700012207031,295.70001220703125,298.5799865722656,305800
2021-04-21,301.2200012207031,301.2300109863281,295.9700012207031,295.9700012207031,314500
2021-04-22,304.6400146484375,306.3699951171875,300.94000244140625,301.92999267578125,341500
2021-04-23,306.5,308.0,302.0299987792969,303.8599853515625,210600
2021-04-26,304.3500061035156,308.5899963378906,304.1300048828125,307.3399963378906,217400
2021-04-27,304.2699890136719,304.94000244140625,302.3999938964844,304.3500061035156,344200
2021-04-28,300.44000244140625,304.6400146484375,299.7900085449219,304.1199951171875,242400
2021-04-29,302.1099853515625,302.6600036621094,297.8599853515625,300.4599914550781,237200
2021-04-30,299.8699951171875,303.2900085449219,298.94000244140625,301.5799865722656,407800
2021-05-03,301.6700134277344,303.510009765625,298.4599914550781,302.260009765625,609800
2021-05-04,299.75,300.9599914550781,296.3999938964844,300.489990234375,368200
2021-05-05,308.4599914550781,311.9800109863281,301.95001220703125,304.17999267578125,545600
2021-05-06,309.010009765625,311.9100036621094,303.95001220703125,310.0,328200
2021-05-07,314.6499938964844,315.75,309.7799987792969,310.0,354300
2021-05-10,317.6300048828125,320.3900146484375,315.5,315.8999938964844,384700
2021-05-11,315.8900146484375,317.239990234375,311.9200134277344,315.55999755859375,315200
2021-05-12,303.6400146484375,314.92999267578125,303.0899963378906,314.4100036621094,479600
