Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2020-11-27,208.9326934814453,210.61907428324452,207.50371398803273,210.35280220473302,1050400
2020-11-30,204.6546173095703,208.57765064546768,204.4593520425346,205.95933816514574,2705400
2020-12-01,207.10873413085938,209.5985306370883,206.4572842434985,207.00165020882164,2577600
2020-12-02,212.07943725585938,212.50780023701495,206.6625614534363,207.10876267940444,2136300
2020-12-03,210.13400268554688,213.1503272765353,209.39330702965998,211.75816803816952,2142600
2020-12-04,213.80174255371094,213.95344930917327,211.454720170488,212.12402188886915,2373000
2020-12-07,212.79336547851562,214.04273710218578,210.116158078198,212.8736784324497,1788600
2020-12-08,213.14138793945312,213.4537342291636,211.1245633987213,211.50828989815636,1371800
2020-12-09,216.69314575195312,218.95984173564136,213.75713438696695,214.17656458196498,3552300
2020-12-10,218.10311889648438,218.79919160822166,213.7392721496798,214.17655418324958,2541700
2020-12-11,214.1676483154297,215.2474475507492,211.58860602722214,214.8994111733433,2077300
2020-12-14,212.20436096191406,217.2999846635658,211.8474054482731,217.10365504596928,1927800
2020-12-15,216.34507751464844,217.3981192825205,211.66889829721984,213.73034537873244,2348000
2020-12-16,217.5409393310547,217.65694238482558,215.17606477401222,217.35352883345536,2400900
2020-12-17,218.12989807128906,219.46850158522415,216.85376925748756,218.63857394273435,2983600
2020-12-18,216.077392578125,218.98661943415652,214.6763143056906,218.98661943415652,4088100
2020-12-21,229.3295440673828,232.78313647856388,221.99398273623865,223.35935711354176,7408500
2020-12-22,223.18092346191406,229.9721202075046,222.9221327451937,229.2224781903044,3599800
2020-12-23,228.85659790039062,232.54219679940852,224.26071754036064,224.43919529035668,3376100
2020-12-24,228.5978240966797,229.90072410081476,226.4471308372045,229.3831426418447,968100
2020-12-28,231.65872192382812,234.3894709261555,229.3474031138299,230.07024683597783,2793400
2020-12-29,230.2487335205078,232.79205836989087,228.90119728943452,232.2566387598888,1430900
2020-12-30,231.53384399414062,232.6047106744627,230.08812903966597,230.96269331079802,1566500
2020-12-31,235.33544921875,235.53177885274366,230.2398387085015,230.95374979540807,2043100
2021-01-04,236.4866485595703,238.78903489090538,232.1674239822558,238.27145345435952,3572000
2021-01-05,241.77853393554688,244.07201424356435,234.31806423242966,235.48710899579393,4207100
2021-01-06,254.825439453125,257.35095295131555,243.71504831033687,246.56181353092327,6383500
2021-01-07,260.26910400390625,264.0529079646925,255.83386384727575,256.80657900642996,4009700
2021-01-08,258.8680419921875,260.8313379062654,254.3881923405543,260.5814663566515,2800800
2021-01-11,262.21453857421875,263.258661179464,253.6207278671538,255.94095190733412,2649700
2021-01-12,269.6929626464844,271.272532564165,264.16898877264254,265.16850248900107,4814400
2021-01-13,270.34442138671875,271.0404942624432,266.91759898053965,267.7921360197534,2413800
2021-01-14,274.743896484375,276.1182036755971,270.87980644163974,271.3349131034021,3192200
2021-01-15,268.62200927734375,272.0577361435981,264.93638363715274,268.7826351457699,3863700
2021-01-19,262.5447998046875,273.61058423722136,262.1878170536701,272.1827349350324,6727800
