Price,Close,High,Low,Open,Volume
Ticker,FICO,FICO,FICO,FICO,FICO
Date,,,,,
2020-11-27,473.5199890136719,481.1499938964844,472.0299987792969,481.1499938964844,110000
2020-11-30,472.7799987792969,477.8399963378906,465.6400146484375,476.0,253900
2020-12-01,477.3500061035156,479.7699890136719,470.3399963378906,479.7699890136719,199500
2020-12-02,476.010009765625,477.0,469.82000732421875,477.0,170400
2020-12-03,483.5199890136719,491.3900146484375,478.6199951171875,481.4100036621094,468800
2020-12-04,494.80999755859375,498.8500061035156,488.67999267578125,489.7099914550781,163300
2020-12-07,501.6400146484375,503.45001220703125,496.260009765625,499.5,149800
2020-12-08,509.9700012207031,522.010009765625,506.2699890136719,507.1199951171875,242500
2020-12-09,498.32000732421875,514.1599731445312,495.0,505.82000732421875,168300
2020-12-10,506.9100036621094,508.2200012207031,493.45001220703125,494.2099914550781,139300
2020-12-11,511.9100036621094,512.5499877929688,503.8299865722656,504.0,127400
2020-12-14,517.6400146484375,524.3499755859375,511.9100036621094,511.9100036621094,175300
2020-12-15,518.3300170898438,524.25,514.4600219726562,520.2100219726562,155800
2020-12-16,522.4099731445312,526.8900146484375,518.260009765625,520.510009765625,192100
2020-12-17,527.4299926757812,528.6199951171875,524.219970703125,525.0,200400
2020-12-18,521.97998046875,530.9500122070312,515.25,530.9500122070312,346600
2020-12-21,516.22998046875,520.7100219726562,505.69000244140625,515.280029296875,189700
2020-12-22,515.6199951171875,520.739990234375,511.4800109863281,516.22998046875,138500
2020-12-23,514.0700073242188,520.6099853515625,510.0799865722656,517.0900268554688,174600
2020-12-24,518.4500122070312,518.4500122070312,512.0800170898438,514.4600219726562,60200
2020-12-28,508.4200134277344,519.9400024414062,505.6199951171875,517.7899780273438,110600
2020-12-29,507.510009765625,514.760009765625,499.1000061035156,513.0700073242188,108400
2020-12-30,503.95001220703125,512.02001953125,503.8999938964844,512.02001953125,64000
2020-12-31,511.0400085449219,513.489990234375,498.0799865722656,502.42999267578125,140400
2021-01-04,505.260009765625,514.3800048828125,493.9800109863281,511.989990234375,208100
2021-01-05,505.010009765625,508.3800048828125,500.7799987792969,505.3800048828125,113300
2021-01-06,497.010009765625,501.1499938964844,494.80999755859375,498.32000732421875,336900
2021-01-07,490.1099853515625,506.4700012207031,488.20001220703125,500.239990234375,221900
2021-01-08,500.3599853515625,504.5799865722656,490.4200134277344,492.8999938964844,172600
2021-01-11,495.6700134277344,499.5799865722656,491.6099853515625,495.17999267578125,110500
2021-01-12,492.2799987792969,497.0299987792969,487.510009765625,494.8500061035156,179300
2021-01-13,488.9599914550781,495.3599853515625,485.8500061035156,492.42999267578125,86200
2021-01-14,481.3800048828125,496.05999755859375,480.55999755859375,490.1099853515625,79200
2021-01-15,483.29998779296875,485.20001220703125,467.82000732421875,480.0,241100
2021-01-19,483.7200012207031,489.6000061035156,479.5199890136719,487.92999267578125,184600
2021-01-20,503.04998779296875,509.45001220703125,488.6499938964844,492.04998779296875,248900
2021-01-21,491.32000732421875,509.4100036621094,487.1099853515625,502.19000244140625,168100
2021-01-22,496.1600036621094,504.2799987792969,487.5,489.5299987792969,194700
2021-01-25,511.0799865722656,512.75,498.0,500.6700134277344,341100
2021-01-26,511.55999755859375,514.75,498.32000732421875,513.6199951171875,237600
2021-01-27,469.07000732421875,501.9200134277344,463.1099853515625,501.1700134277344,405200
2021-01-28,491.1499938964844,499.4599914550781,469.55999755859375,472.8399963378906,384300
2021-01-29,450.1099853515625,478.4700012207031,436.6600036621094,478.4700012207031,904800
2021-02-01,451.9800109863281,454.82000732421875,440.17999267578125,450.30999755859375,456400
2021-02-02,464.2699890136719,466.6600036621094,452.95001220703125,456.5400085449219,283200
2021-02-03,463.6300048828125,470.2900085449219,457.5,466.5199890136719,252300
2021-02-04,477.54998779296875,478.55999755859375,464.7799987792969,465.19000244140625,176900
2021-02-05,477.9200134277344,480.4700012207031,474.1300048828125,478.6700134277344,190500
2021-02-08,477.67999267578125,482.5799865722656,471.8900146484375,478.1199951171875,160500
2021-02-09,476.9800109863281,482.0,473.6199951171875,476.6700134277344,274900
2021-02-10,472.07000732421875,480.8299865722656,466.5799865722656,480.3800048828125,255000
2021-02-11,470.3299865722656,476.4599914550781,468.2300109863281,473.1000061035156,215600
2021-02-12,473.7799987792969,477.739990234375,465.5400085449219,469.7699890136719,344400
2021-02-16,466.1300048828125,475.25,464.44000244140625,473.29998779296875,173200
2021-02-17,469.239990234375,471.1600036621094,452.80999755859375,461.3399963378906,270800
2021-02-18,473.0899963378906,475.6700134277344,462.5400085449219,462.5400085449219,159500
2021-02-19,473.82000732421875,480.7799987792969,472.9599914550781,476.3399963378906,225700
2021-02-22,459.3399963378906,469.0799865722656,458.5799865722656,465.9599914550781,202400
2021-02-23,458.57000732421875,460.92999267578125,441.5299987792969,452.2699890136719,221800
2021-02-24,465.05999755859375,467.1700134277344,450.94000244140625,457.6600036621094,222500
2021-02-25,448.25,468.0899963378906,444.7900085449219,463.92999267578125,304700
2021-02-26,457.54998779296875,463.739990234375,450.3699951171875,453.1300048828125,329100
2021-03-01,471.95001220703125,472.0799865722656,464.45001220703125,465.5899963378906,192300
2021-03-02,466.3800048828125,475.0,465.82000732421875,475.0,138400
2021-03-03,455.1300048828125,463.79998779296875,454.3900146484375,463.79998779296875,217200
2021-03-04,439.2699890136719,458.45001220703125,432.3900146484375,452.79998779296875,240500
2021-03-05,444.739990234375,447.5400085449219,423.2300109863281,443.3800048828125,278100
2021-03-08,429.8599853515625,445.2900085449219,428.5,445.2900085449219,210100
2021-03-09,457.1700134277344,459.0299987792969,436.32000732421875,440.1000061035156,267800
