Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2020-11-27,96.65438842773438,97.400571027557,96.31238315882194,96.53779797803766,2187395
2020-11-30,96.00926208496094,97.15963462019079,95.675035244399,96.46008559829008,6263448
2020-12-01,95.72943878173828,97.80476260345108,95.66725430874848,96.30461879439916,5553319
2020-12-02,96.8642578125,96.8798023795904,95.1464776990336,95.48847678384193,3860472
2020-12-03,96.07920837402344,97.05080585489542,95.83048289256652,96.50670878443117,4757417
2020-12-04,98.86962890625,99.00954241294357,96.10252234116865,96.35902630148043,5776849
2020-12-07,96.92646789550781,98.69088217647165,96.82542197978015,98.3177938588982,8701151
2020-12-08,97.71148681640625,98.19339941324539,96.87980284951698,97.40834914785354,5643170
2020-12-09,98.55095672607422,99.25050572204141,97.7037219249785,97.78145096962824,6813121
2020-12-10,97.12853240966797,98.65976528612313,97.1129816399023,98.20894803641072,5024147
2020-12-11,96.59220886230469,97.55603404714392,96.07920713583856,96.44452927264402,4687544
2020-12-14,96.01702117919922,98.12344644293333,95.970387478851,97.40834674740991,5282300
2020-12-15,97.88248443603516,97.88248443603516,95.9470680673956,96.68547839044182,4556585
2020-12-16,97.58712768554688,98.37995026384536,97.38503589903706,97.88249308144121,4738485
2020-12-17,97.58712768554688,98.00685582630724,97.08967050314273,97.99908354243686,3962248
2020-12-18,97.82032012939453,98.24782057727033,97.13631569102904,97.61822833189612,7900229
2020-12-21,95.90821075439453,96.52225840954173,94.61015868498836,96.35903424220118,6397022
2020-12-22,96.07920837402344,96.55334868904174,95.14647851415025,95.8460274597901,4535561
2020-12-23,96.30460357666016,97.3228408201674,96.1802408532719,96.289059011604,2817819
2020-12-24,96.91867065429688,97.23735911395653,96.5455824089118,97.15963007006539,1842111
2020-12-28,97.01969909667969,98.4032459664727,96.73987832866563,97.2373354041555,3781499
2020-12-29,96.2269058227539,97.53273026590323,95.79162687307708,97.43168436377228,3647402
2020-12-30,96.64662170410156,97.04303297763715,96.09475235340152,96.22689357987325,3535794
2020-12-31,97.8436279296875,97.96021838623562,96.37457329012562,96.55334821820465,3738822
2021-01-04,96.33570098876953,97.87470600662793,95.63615212557224,97.82030002775721,5417443
2021-01-05,98.04572296142578,98.46545110010058,96.85648909988716,97.16739906197739,6395872
2021-01-06,100.49415588378906,102.50730162412505,98.49654850948185,98.63646203608668,8322708
2021-01-07,100.26095581054688,101.40355591772507,99.69354189869895,101.0770951997086,4714740
2021-01-08,99.9034194946289,100.51746715244296,98.69863482821907,99.9345086308402,4891305
2021-01-11,99.9422836303711,100.79729072587412,99.22719005750074,99.45259870703741,5859587
2021-01-12,100.43196105957031,100.92941823004823,99.44481900229853,100.33868745242196,3921663
2021-01-13,98.65199279785156,100.85168546383419,98.29444294983757,100.38531744532456,8030874
2021-01-14,100.24541473388672,101.17037232694548,99.14168220863056,99.50700435677828,7848347
2021-01-15,99.79460144042969,100.45528280339141,99.23495977028169,99.70910011280095,5131153
2021-01-19,100.28428649902344,100.72733773335024,99.56142061484249,100.48637830332953,5646308
2021-01-20,101.10819244384766,101.86991966006234,99.92673089697116,100.81282705712853,5856240
2021-01-21,102.3285140991211,102.7871098420578,101.08487429913102,101.1392802838372,13116003
2021-01-22,92.19283294677734,93.81733961481278,91.2212353785043,93.81733961481278,39814421
2021-01-25,92.16948699951172,92.91566947840506,91.29116332316323,92.30939427588596,14315974
2021-01-26,95.20866394042969,95.28639298533076,92.04514577853693,92.63587659508055,11186656
2021-01-27,95.19312286376953,96.99640451632997,94.53243526228657,94.88998516018239,12705239
2021-01-28,93.33543395996094,95.76054192003264,93.32766167506814,95.4496319154985,8455969
2021-01-29,92.58148193359375,94.28371783079814,92.41825153962336,93.44425520844601,12369473
2021-02-01,93.69295501708984,94.01163720835494,92.28608504367305,93.1954979224759,6538023
2021-02-02,92.83795928955078,94.05051614350086,92.71359655166401,92.77578102207724,6633627
2021-02-03,92.5892562866211,93.11780270313106,91.81197813102685,92.52707180111473,7024308
2021-02-04,94.06605529785156,94.1282335617474,92.39490900568234,93.20327605984285,4771957
2021-02-05,94.66456604003906,94.68011060728308,93.67742399064505,94.05051841626103,4775722
2021-02-08,96.07920837402344,96.36680147647914,95.13870002759863,95.30970267293765,6158848
2021-02-09,96.1737289428711,96.56756126638577,95.34668357782185,96.01619978496257,4933982
2021-02-10,96.28399658203125,97.20556819741093,95.4727035434311,96.90624961162166,5090673
2021-02-11,95.23641967773438,96.26038129481509,95.01587506572153,96.09496969289073,5629154
2021-02-12,95.14976501464844,95.59085418865467,94.5905211179067,95.30730045440994,4049275
2021-02-16,94.57476806640625,94.99222880682147,94.015530460015,94.63778349896708,6945231
2021-02-17,94.4959945678711,94.96071210900092,93.74771075933721,93.94462688939055,4141219
2021-02-18,95.09463500976562,95.26004660908268,94.28334187318751,94.91347740792952,5646413
2021-02-19,93.7240982055664,95.11826363672937,93.2436220125628,95.11038749305955,6881320
2021-02-22,95.197021484375,95.4096962129288,93.29088164322208,93.33813850345935,6149643
2021-02-23,95.07888793945312,95.58299262341494,94.36211477945753,95.24429954784814,4739740
