Price,Close,High,Low,Open,Volume
Ticker,AIG,AIG,AIG,AIG,AIG
Date,,,,,
2020-11-27,35.32954788208008,35.72990859393561,35.09823024517136,35.54307472636771,2046800
2020-11-30,34.19963836669922,35.24057609194395,34.164053391855994,34.78683287528298,6425700
2020-12-01,34.97367477416992,35.391826283915755,34.77794211393096,35.14271445735278,6245700
2020-12-02,35.34733581542969,35.48968588847414,34.484336588532635,34.75124594514775,5175400
2020-12-03,35.44520568847656,35.82777218457818,35.16050551378147,35.29395681160454,4581300
2020-12-04,36.20144271850586,36.30820783777527,35.721013257369734,35.809980796200186,4597600
2020-12-07,35.400726318359375,35.89005459225969,35.204993651241566,35.8366720301655,4478500
2020-12-08,35.16051483154297,35.543081429027175,34.85802039152975,34.94698794698876,3322600
2020-12-09,35.5341796875,35.845572893547605,35.19610028970351,35.5074901018567,5388400
2020-12-10,35.32954788208008,35.534175936163116,34.75125209286124,34.946981356739684,4716300
2020-12-11,34.7913932800293,35.132219100523244,34.585102887162414,34.827270762649206,5299000
2020-12-14,34.226348876953125,35.31161750828315,34.15459730388547,35.24883359879903,3942000
2020-12-15,34.56716537475586,34.86314606322991,33.76891017614183,34.513349148912766,3292700
2020-12-16,34.36984634399414,34.773459527712355,34.154588260321454,34.764488445037756,3691200
2020-12-17,34.289127349853516,34.396756403123504,33.930362698464904,34.36984999517249,5233200
2020-12-18,33.61643981933594,34.49541783526252,33.15901377629495,34.26222098265585,9293000
2020-12-21,33.51778030395508,33.78685466324199,32.9885992480555,33.28458343829738,5341700
2020-12-22,33.00654220581055,33.74201381170967,32.979635792889,33.688200985866565,5374200
2020-12-23,33.58054733276367,34.118699202380945,33.40116679768897,33.410134455856955,3890600
2020-12-24,33.51778030395508,33.63438044751698,33.15901563206123,33.616441700702374,1613800
2020-12-28,33.24870300292969,34.10077458317145,33.212825512474794,33.679222623990974,3837300
2020-12-29,33.32943344116211,33.571601426174745,33.114171869550894,33.50881751392701,4047300
2020-12-30,33.652313232421875,34.11871030257556,33.27560645898542,33.28457754153644,2522200
2020-12-31,33.95726776123047,34.046958065158144,33.392209266381926,33.661283599630735,2956200
2021-01-04,33.30251693725586,34.037988333427684,33.02447153764336,33.76891401654187,7081000
2021-01-05,33.85860824584961,34.09180510183295,33.34736595797393,33.43705626685999,4268000
2021-01-06,36.06502151489258,36.46863473465503,34.63892375270913,34.63892375270913,8198600
2021-01-07,36.6749267578125,36.80946564402637,36.190590873201785,36.5762653641178,5109700
2021-01-08,36.4327507019043,36.88120899412383,35.885631037962035,36.773579962001406,5344800
2021-01-11,36.12779998779297,36.58522937531698,35.61655779335932,35.80490946047375,3457000
2021-01-12,36.77358627319336,37.006783119724744,36.38791180197675,36.468634445288735,3975800
2021-01-13,36.52244567871094,36.88121027203842,36.26233903905939,36.49553585364899,3608400
2021-01-14,37.04265213012695,37.17719097866849,36.48656483765435,36.77357785450892,3984000
2021-01-15,37.08750534057617,37.23101188022216,36.352033897207264,36.66595680494059,7124400
2021-01-19,37.89472961425781,38.047203807088614,37.23998085043349,37.293797082796736,5159400
2021-01-20,37.74225997924805,38.18174728815823,37.67050499409846,37.876795444204504,6421300
2021-01-21,36.818424224853516,37.79606341532892,36.818424224853516,37.62565050009565,5608300
