Price,Close,High,Low,Open,Volume
Ticker,KMI,KMI,KMI,KMI,KMI
Date,,,,,
2020-11-27,11.02403736114502,11.106250264529637,10.949297839690713,11.001615789816288,6336200
2020-11-30,10.747504234313965,10.971722126842355,10.687712891342265,10.859612824193645,36296700
2020-12-01,10.53823471069336,10.971722310894512,10.485916750138708,10.964248214705412,20046100
2020-12-02,10.717607498168945,10.874559936070668,10.463493959397681,10.5083378185563,22358300
2020-12-03,10.829717636108398,10.956774423786888,10.687713368404298,10.792347866890772,17671200
2020-12-04,11.158571243286133,11.285628036582544,10.964249004977612,10.971723101705424,17456100
2020-12-07,11.061408996582031,11.195939160123764,10.88950835321062,11.136147817934322,16745700
2020-12-08,11.031515121459961,11.210889177231063,10.949301477988017,10.979197153949869,18874200
2020-12-09,10.919407844543457,11.166047395555887,10.777403535354498,11.076360350894028,23780900
2020-12-10,11.053936004638672,11.12120144951225,10.911931730948188,10.949300788972094,24039100
2020-12-11,11.02403736114502,11.02403736114502,10.852137459676577,10.949297839690713,13666300
2020-12-14,10.695183753967285,11.188462540737017,10.605496053855683,11.106248934429518,26295700
2020-12-15,11.038989067077637,11.16604515359417,10.725084117403544,10.777401371426182,21177600
2020-12-16,10.911931037902832,11.031513726630143,10.844665597301459,11.024039630392425,18690400
2020-12-17,10.687715530395508,10.956776640205796,10.665293949436952,10.896985282470176,19338100
2020-12-18,10.620448112487793,10.777400575737133,10.538235188983501,10.710135132520405,33134700
2020-12-21,10.45602035522461,10.560655556330417,10.306542005622736,10.448546259552266,20343500
2020-12-22,10.299067497253418,10.463494031611189,10.299067497253418,10.4485458408655,14876200
2020-12-23,10.336440086364746,10.523288245138902,10.328965988949182,10.418653019628477,16017400
2020-12-24,10.336440086364746,10.35886166584228,10.231804860854322,10.336440086364746,5520100
2020-12-28,10.194435119628906,10.463496193727885,10.16453944472902,10.366335072110976,13949100
2020-12-29,10.14211654663086,10.276647432008712,10.067377720241328,10.269173335539037,14819200
2020-12-30,10.14211654663086,10.314017201588012,10.112220873521233,10.134643162930255,11570300
2020-12-31,10.216856002807617,10.254225772083398,10.067377638473557,10.112220791389243,15013400
2021-01-04,10.1346435546875,10.358860755292335,10.0748514933879,10.276647829255168,17131700
2021-01-05,10.388757705688477,10.560658388406374,10.201909540386387,10.224331833416452,18693000
2021-01-06,10.732556343078613,10.81476997654637,10.478443484709235,10.538234829357213,22181300
2021-01-07,10.911931037902832,10.95677418979105,10.672764947679163,10.784874252937803,17189100
2021-01-08,10.829717636108398,10.971722616581562,10.687713368404298,10.911931270940988,18581700
2021-01-11,11.016565322875977,11.121200529890174,10.605499303682597,10.620447495871353,24839100
2021-01-12,11.367840766906738,11.38278824733637,10.926879046311836,10.934353142911192,24215900
2021-01-13,11.442581176757812,11.539741588855271,11.293102084489734,11.382789112189098,18002100
2021-01-14,11.68921947479248,11.771432396840217,11.472475668694758,11.509844725136142,18079800
2021-01-15,11.577109336853027,11.66679634886433,11.337943971489555,11.599531624432611,16167600
2021-01-19,11.621953964233398,11.786380520128317,11.554688522605066,11.659323733223479,17338800
2021-01-20,11.651850700378418,11.704167954078281,11.517319804842629,11.636902506310387,14227800
2021-01-21,11.405207633972168,11.973226001092392,11.248255209182867,11.958277811698697,18790400
2021-01-22,11.450053215026855,11.487422983700487,11.083831050117189,11.23330941204266,18001800
2021-01-25,11.405207633972168,11.614477296101603,11.225833637861223,11.39773353927532,16633800
