Price,Close,High,Low,Open,Volume
Ticker,AVB,AVB,AVB,AVB,AVB
Date,,,,,
2020-11-27,141.77911376953125,144.35507577733807,141.2132488181803,144.35507577733807,324500
2020-11-30,140.69808959960938,142.37036146038523,138.74711864926078,140.78255246065902,2290100
2020-12-01,141.4243927001953,143.34158578177457,141.08656711091461,142.96996990123372,907200
2020-12-02,142.9700164794922,146.10340332286148,141.74538221035044,142.3196884766751,967900
2020-12-03,144.5324249267578,145.25876145516335,142.4885507159466,142.74191343393338,1204500
2020-12-04,146.8212890625,147.11689622069406,144.21154875483398,145.3855104810388,1012400
2020-12-07,145.841552734375,147.09153599511845,145.46994967311826,145.6473036293872,550200
2020-12-08,143.02914428710938,145.49530799760188,142.97845883327315,144.96322027372963,1168100
2020-12-09,140.57981872558594,144.03413506268842,139.1524817402175,142.86862773469053,1415100
2020-12-10,137.26065063476562,141.72845706609473,137.0917378208411,140.09842972525152,1071000
2020-12-11,137.12551879882812,137.53091214024585,135.80798077380405,136.06135644489837,1052400
2020-12-14,134.85362243652344,139.2200844460913,134.78605472284522,137.86876883419814,971900
2020-12-15,136.796142578125,136.8045837090247,133.6374198465699,135.25900619768004,839700
2020-12-16,136.40762329101562,137.8771918744371,134.88739503801227,136.8214706502837,1109900
2020-12-17,137.86032104492188,137.94478391264215,135.56307022495236,137.25222448156381,1006000
2020-12-18,133.8147430419922,138.0207316708885,132.6069915817301,137.40419424853826,2432900
2020-12-21,133.40936279296875,133.6627255341981,130.90940968600765,130.90940968600765,952800
2020-12-22,133.9160919189453,133.96676446369344,131.93134422206933,133.70494772434878,823600
2020-12-23,132.3621063232422,135.88399080962867,132.18473948574237,134.7775970195368,564100
2020-12-24,133.2235870361328,133.53607641727277,131.83848120490788,132.92797991700593,246100
2020-12-28,135.4110107421875,135.4110107421875,132.98707925584588,133.44314509401815,973900
2020-12-29,132.7759246826172,136.52583485738066,132.71679812062538,135.97686509109315,550000
2020-12-30,134.84922790527344,135.4891324859512,133.4073075004568,133.48409292560405,577100
2020-12-31,136.87985229492188,137.07609907714564,133.7485873804923,135.21610295604134,430400
2021-01-04,132.6906280517578,137.96343596698938,132.24695719523214,136.57271875384808,1499100
2021-01-05,132.30670166015625,133.61210620308375,132.11045484575425,132.8442127538418,1236500
2021-01-06,135.8560028076172,136.36793167197064,132.5796945286521,133.23666686683097,1185400
2021-01-07,134.00457763671875,135.54035156034703,133.01485521717,135.07962589270596,834800
2021-01-08,135.1819610595703,135.39526256010134,133.42435877821706,133.86801652572052,784200
2021-01-11,134.277587890625,135.42940838039615,133.42438174165702,134.8065715369395,597700
2021-01-12,134.277587890625,134.74684085744326,132.79300450461938,133.59502036767208,838600
2021-01-13,135.82186889648438,136.71773782449227,134.2946228245996,134.55912762762136,867000
2021-01-14,136.93101501464844,138.45824779644315,135.31845643814162,136.85421659185218,869500
2021-01-15,139.92578125,140.1902730217794,136.23992515337176,136.6238782609381,847200
2021-01-19,138.56922912597656,141.04352202447262,137.66483259092482,140.61691890273923,752100
2021-01-20,141.56393432617188,142.65603693664477,137.31497220046046,137.91221378136126,926700
2021-01-21,141.1715087890625,141.88819889897152,138.91904485870998,140.25857187230937,521300
2021-01-22,140.54864501953125,141.32506573821948,139.14938745851492,140.53159027018552,911300
2021-01-25,142.15267944335938,142.8267065843152,139.0811320467297,140.12204460787126,845800
2021-01-26,143.43247985839844,144.50751487158794,141.9734916800986,142.48542055431764,776300
2021-01-27,139.8148651123047,143.33008273690106,138.91046882201266,142.32329287225613,845800
2021-01-28,141.64930725097656,144.31130662215324,138.82519660701,140.01968016615484,555500
2021-01-29,139.6442413330078,142.3062402086515,138.82517076460604,140.36093133508234,976400
2021-02-01,140.97528076171875,141.18858234800302,137.4515474091514,140.4718921426228,1267500
2021-02-02,142.0076141357422,142.9632007261201,140.54862609182007,141.52128044813784,893500
2021-02-03,143.15945434570312,144.02120089029077,140.1049877817972,140.82167782409158,1438800
2021-02-04,146.6234893798828,148.50906777461438,140.09645419631354,141.56396988883694,2339900
2021-02-05,146.9391326904297,147.50225175322993,144.1918084349508,146.94766006330002,1121900
2021-02-08,147.88621520996094,148.1763021600834,145.46311300501105,146.75144953212572,801000
2021-02-09,148.3127899169922,148.89296370636058,147.2462824933978,148.39810269954606,554400
2021-02-10,150.03628540039062,150.18132886304716,147.7838220046886,148.55170222319737,576500
2021-02-11,152.66416931152344,153.25288363473408,148.53465469329086,150.33492018041804,1150600
2021-02-12,153.15904235839844,153.30408585210404,150.95776877019048,151.66593148808983,765600
2021-02-16,152.3484649658203,153.53442081378049,151.84507653816536,153.37230958683278,806900
2021-02-17,152.72390747070312,152.93720901744993,150.04484056431914,152.15226088768893,805100
2021-02-18,151.67442321777344,152.84331118659017,151.06011390100667,152.41670821766266,501500
2021-02-19,151.87921142578125,152.57884666879522,151.08573601098377,151.7938986280985,855100
2021-02-22,152.10958862304688,154.06343796170742,151.1454615249789,152.45940626273963,843700
2021-02-23,154.20851135253906,155.4797804074771,152.42530029113567,153.45768564247447,966900
2021-02-24,157.84317016601562,158.1076620438111,153.94401101068266,154.47300778516893,1103000
2021-02-25,153.85015869140625,158.406276984585,153.18464583278444,157.9284835631288,770700
2021-02-26,149.95098876953125,154.0378407152213,149.8912580868131,153.97812305139655,1412000
2021-03-01,151.0345916748047,154.7119089591252,150.9748609812535,151.95605609478244,745600
2021-03-02,152.05838012695312,152.97984420415818,150.01069085686913,150.27518264387516,910600
2021-03-03,154.77159118652344,156.49507126354462,151.9986711849757,152.52766785350263,1070000
2021-03-04,151.9133758544922,155.24087503153308,150.18136820350753,154.60951073680414,1076500
2021-03-05,151.57205200195312,153.57709145911477,149.18308543881332,152.6385595815303,1136500
2021-03-08,156.9131622314453,157.9199393424227,151.04309915258565,152.67272619041586,1109300
2021-03-09,155.30056762695312,159.08026414922247,155.24083695486203,156.91312652782887,686500
2021-03-10,157.99668884277344,158.6365933752223,152.42525442176327,155.58212719695717,830400
2021-03-11,158.9693603515625,160.6587047157348,157.72367376778848,158.04789623867995,1341300
2021-03-12,162.52725219726562,162.52725219726562,159.5154353810841,159.5154353810841,1056500
2021-03-15,165.02713012695312,166.76767794408659,161.05972678133634,162.5955004379563,774200
2021-03-16,162.3651123046875,165.70115105155742,161.29860475278977,165.09536903376747,741200
2021-03-17,161.87026977539062,163.09888869889826,159.7031188911778,163.09888869889826,876300
2021-03-18,160.9999542236328,161.77637473403237,159.72868573710585,161.62279089887386,641700
2021-03-19,155.9575653076172,160.4027756154875,155.65041053568282,160.12121598963984,1691600
2021-03-22,157.95404052734375,158.78165143905684,154.8057081133473,155.96606886448896,709100
2021-03-23,157.62982177734375,159.40449196909313,156.55478681359284,158.34651175317768,833800
2021-03-24,157.71514892578125,159.2765045938759,154.6350744595412,155.27497901885235,1019700
2021-03-25,159.8396759033203,160.00178719428266,155.872271548161,157.71520040505516,645500
2021-03-26,161.35833740234375,161.6484373777787,159.72872360594664,160.05293307900934,561200
2021-03-29,159.84817504882812,161.57164207276685,158.22707557643892,160.91468272057398,458200
2021-03-30,161.23358154296875,161.56057919390724,159.71909029448668,159.95143142174965,434400
2021-03-31,158.77252197265625,160.61401083629522,157.65387069864263,159.21999036045744,894800
2021-04-01,160.8291473388672,161.01846039341328,158.05830695541258,159.12534297827915,603700
2021-04-05,160.04611206054688,161.77573083887404,157.97228172138674,161.66386044031225,544700
2021-04-06,160.48497009277344,160.5710262672067,158.96186509154032,159.36630547678487,560900
2021-04-07,161.58639526367188,162.30061938133207,159.39209446633726,161.07008455947786,417700
2021-04-08,159.75352478027344,161.63804199435495,159.667481740058,160.3386778532476,397400
2021-04-09,160.0030975341797,160.82917908953112,159.29747362241784,160.51939522369193,538600
2021-04-12,161.0184326171875,161.21635913209624,159.06508672910763,160.37305089629092,490300
2021-04-13,161.60360717773438,161.81873444683936,160.05468821411313,160.71728387944793,530900
2021-04-14,160.27842712402344,162.3436569309338,160.16656986484074,161.34546318077685,392000
2021-04-15,162.17156982421875,162.4211117152049,161.001276785455,161.82735826556564,958200
2021-04-16,163.33322143554688,163.58277641418442,161.9219871122288,163.19553683563143,661900
2021-04-19,163.80650329589844,164.47769930452432,162.8599380886947,164.40885700487985,492900
2021-04-20,165.8029022216797,166.05245723644475,163.60861432062345,163.60861432062345,733400
2021-04-21,166.6117706298828,167.24855210184433,164.57236822921757,166.00941687550142,625000
2021-04-22,165.56192016601562,168.03158983242278,165.50169136603364,167.06781085978773,925600
2021-04-23,166.83551025390625,167.39483592262306,165.28659123164752,165.69103156330195,564900
2021-04-26,167.60134887695312,168.27254487564323,167.10225205966353,167.79066191559144,613500
2021-04-27,168.06602478027344,169.03840423350454,166.68060464890291,168.24673746276804,506900
2021-04-28,164.65843200683594,168.04882704693756,164.65843200683594,167.9971985985071,1043900
2021-04-29,164.7960968017578,168.8405001689759,163.35044778308787,165.49312021825276,695600
2021-04-30,165.21775817871094,165.6910408412259,163.8409382750906,164.86494627298816,714900
2021-05-03,164.9165802001953,166.53434167114307,164.53796718793328,166.18152975369966,555000
2021-05-04,163.8323211669922,166.29337763022568,163.03205403515759,165.20914092990338,606500
2021-05-05,161.74130249023438,164.36584484282668,160.57960990802042,163.17835116736444,739100
2021-05-06,166.32781982421875,166.36224754568565,162.0683018505238,162.0683018505238,710900
2021-05-07,168.2553253173828,168.39300990996838,165.725426732506,165.725426732506,750900
2021-05-10,169.51168823242188,171.65434743614375,169.0211917547388,169.34818940652752,490400
2021-05-11,168.81468200683594,169.5547204153505,167.4206613586009,168.65979665939997,626900
2021-05-12,165.94056701660156,169.27074606838107,164.95098683161817,169.25353221037463,1001000
2021-05-13,169.09005737304688,170.72501959678723,165.84593402074637,165.84593402074637,842900
