Price,Close,High,Low,Open,Volume
Ticker,PSX,PSX,PSX,PSX,PSX
Date,,,,,
2020-11-27,53.65481948852539,54.49381585440267,53.210642726986435,53.97561277037945,1936000
2020-11-30,49.8299674987793,53.05435468018884,49.59965188741282,52.85694488504285,6423000
2020-12-01,50.899269104003906,52.79112880157056,50.611375432735656,51.63956039204052,4021100
2020-12-02,52.99678421020508,53.695948970388706,50.208346133610924,50.3399537286257,4410700
2020-12-03,53.4820671081543,55.02846133296787,52.51146337469673,53.259981913922076,2732700
2020-12-04,57.01903533935547,57.51256295548476,54.715898096693266,54.89685968690097,4437500
2020-12-07,55.151859283447266,56.59953959608987,54.55139633660792,56.19649273551111,3059500
2020-12-08,55.431522369384766,56.82163082736934,54.33753176369922,54.33753176369922,3050800
2020-12-09,56.56663131713867,57.6606218202773,55.09427570830592,56.31164340871693,3602200
2020-12-10,58.2857666015625,58.976704084976916,56.05666170786389,56.05666170786389,3352600
2020-12-11,57.175315856933594,57.92383130794821,56.30341066961338,57.74286973556961,2557000
2020-12-14,55.26701354980469,58.030775903014764,54.995571147577294,57.33983217693999,2816400
2020-12-15,56.138912200927734,56.500835401313076,54.49381587269542,55.242337714302465,3028500
2020-12-16,55.34926223754883,56.344544682525246,55.04491718225761,56.303414767429906,3395200
2020-12-17,55.250553131103516,55.82634055350982,54.617193869554804,55.81811331554212,3162500
2020-12-18,54.987342834472656,55.5384485914687,54.33752903981018,55.18475263426113,8457000
2020-12-21,54.691226959228516,55.32459257477599,52.478573475394974,53.26822211619646,3479200
2020-12-22,55.53022003173828,56.08132571334258,54.4115541933974,54.71589295236575,3573900
2020-12-23,57.05195236206055,57.55370734268855,55.94151337767974,56.2458522417833,2988100
2020-12-24,56.53374099731445,56.98613874558922,55.966180726621694,56.91211241926136,1295200
2020-12-28,57.027259826660156,58.34333549803123,56.78872013067043,57.11774061739915,2442000
2020-12-29,56.2458381652832,57.47143938201475,55.75231054857735,57.125964402330936,3847500
2020-12-30,58.0718879699707,58.326882119206616,56.33631117522303,56.418564720716475,2906000
2020-12-31,57.52901840209961,58.18705314285172,57.38095948721014,57.98964334818051,2003500
2021-01-04,57.47966384887695,58.639459780605726,56.393900515716474,58.080126774096115,2714200
2021-01-05,59.0178337097168,60.68760556180698,57.578374350943214,57.578374350943214,3907000
2021-01-06,58.581886291503906,60.391489897999136,57.858039828469806,60.05424838498598,5097800
2021-01-07,59.108314514160156,60.30100690120872,58.219960946617135,58.81219665831248,2568200
2021-01-08,58.16236114501953,59.71697617101149,57.858016163404635,59.642949872413034,2683600
2021-01-11,59.44554901123047,59.881504779981064,56.49260431540849,56.7558194589791,4944300
2021-01-12,60.65470504760742,60.92614747109069,58.92735501047346,59.815708609757785,2648600
2021-01-13,59.03426742553711,60.621785322657175,58.83685766193087,60.45727823224252,2520600
2021-01-14,60.98371124267578,61.64997314754775,59.22345893741283,59.248134374549785,3028700
2021-01-15,59.00960159301758,60.42438539278757,58.34333961020153,60.169397478484,3413700
2021-01-19,61.51013946533203,61.83093268865729,59.28926233838125,59.815692565148,2976200
2021-01-20,62.01191329956055,62.48076556036941,60.81922082354273,62.02014053937691,2566800
2021-01-21,60.177608489990234,62.02834129924245,59.741652823466175,61.32917055086867,2698600
2021-01-22,59.675865173339844,60.1200356100355,58.52429661666843,58.976694291241785,2563600
2021-01-25,59.28925323486328,60.21050285248095,58.42557544280436,59.22344789773563,3003600
2021-01-26,58.65591049194336,60.93437253415933,58.614786847019126,59.922635480742585,2056800
2021-01-27,58.56542205810547,60.19407005312683,57.33159991130091,57.759328436497775,3080400
2021-01-28,58.77106857299805,59.733454772326326,58.03900114972237,58.976705630672,2654500
2021-01-29,55.768768310546875,58.729940460765185,55.43152054934548,57.00259056276655,5732800
2021-02-01,55.423282623291016,56.30340874247202,53.778186604220465,56.21292795937968,2968800
2021-02-02,56.47616195678711,57.701757007489874,55.6124838437182,56.887436053382835,2324900
2021-02-03,58.639469146728516,58.72172272174098,56.476169373727764,56.476169373727764,2598900
2021-02-04,59.1658935546875,59.71699935445769,58.187059167375615,58.86154845491917,1997000
2021-02-05,59.256351470947266,60.46549788807246,58.68879141175565,60.16938014201966,2466500
2021-02-08,62.34092712402344,62.62881773103136,59.67587278615145,59.88150983052062,2678800
2021-02-09,61.304508209228516,62.151731738748296,60.736948018347,62.06125094670794,2644900
2021-02-10,63.10589599609375,63.155246877642156,61.23870815394925,61.52660503110017,2231600
2021-02-11,63.53362274169922,63.55007722040075,61.5677329983744,62.84268524931246,2308000
2021-02-12,63.525394439697266,63.98601938141225,62.711067277751496,63.38555648906736,1954700
2021-02-16,65.30209350585938,66.2973759591118,64.24100569812481,64.89081945366198,2763700
2021-02-17,66.33026885986328,66.55236032962023,64.34793148373355,65.80383865268524,2135800
2021-02-18,65.8449935913086,66.2891641485761,64.90728903610747,65.94369537045894,2075000
2021-02-19,68.47378540039062,69.031164025264,66.14446586011854,66.36075560127291,3401800
2021-02-22,69.84642028808594,71.01940396442383,67.51710085969553,67.77498818701714,3213900
2021-02-23,71.15251159667969,71.53518540305795,68.54034222716945,70.91958026644097,2557200
2021-02-24,72.5833740234375,73.15738783755413,71.15250305583791,71.41871116514235,3540700
2021-02-25,70.41211700439453,73.24890314065748,70.05439923480219,73.20730554192949,2767000
2021-02-26,69.08938598632812,70.24572795891459,66.68519241625398,69.81313585085405,4790700
2021-03-01,70.4620361328125,71.33553501874201,69.96289663238268,70.75320665939107,2227400
2021-03-02,68.4405288696289,70.99446604377216,68.37398157788805,70.09601730967971,2354100
2021-03-03,69.74657440185547,71.22736346247554,68.88971741674152,69.14761103379091,2352400
2021-03-04,70.22077941894531,71.67660643768428,68.87309726528505,70.25404987981406,2829300
2021-03-05,72.66655731201172,72.73311092097514,69.97119961800836,72.05095229635386,3367100
2021-03-08,73.59829711914062,74.9542937338707,72.58337668183864,73.93937329656872,2892300
2021-03-09,71.04435729980469,75.36191981995242,70.9861244749673,72.94941163648762,3497500
2021-03-10,73.57335662841797,74.0974521883582,70.62842511967482,71.16916226070089,2554600
2021-03-11,72.98271179199219,74.45517446075715,72.83296928780389,73.70646193981567,2667700
2021-03-12,73.75634002685547,74.14732813535038,72.78301110816261,74.02254807247989,1864100
2021-03-15,73.0741958618164,74.13903469278922,72.25893626796962,73.58997687305782,2200800
2021-03-16,70.65336608886719,72.19238197237424,70.3622019509446,72.08423710597503,3064000
2021-03-17,71.09426879882812,71.31056486668986,69.5885298059141,70.66999745141908,2490300
2021-03-18,67.69180297851562,70.8696653109695,67.63357014834902,70.43707313238694,3516700
2021-03-19,68.43218994140625,69.4970223911374,67.05955178324574,67.91640894679809,5098200
2021-03-22,67.03459167480469,68.16597767034666,66.85157241862854,67.72507110605048,2946100
2021-03-23,65.70355987548828,67.26753185390751,64.65536258146025,65.82002553628,3348500
2021-03-24,68.24085235595703,68.43219241880537,66.8266228975037,66.94308855422798,3417400
2021-03-25,68.5819320678711,68.82318416029374,65.82833497635892,67.20097312784537,2613300
2021-03-26,70.13758087158203,70.24573207839028,68.69007471074148,69.83809596286994,2370000
2021-03-29,68.65679931640625,69.36391400827782,67.65019970966405,69.18090109088082,1880600
2021-03-30,68.47378540039062,69.3056865962526,67.88313631295692,68.016243550808,1960600
2021-03-31,67.83322143554688,68.73167621276258,67.60860456779186,68.20757441926901,2665200
2021-04-01,69.180908203125,69.29737386567012,66.9846831526536,67.87481720033564,2732900
2021-04-05,68.26580047607422,69.35559520488803,67.53372981182116,69.08106632570507,3060200
2021-04-06,67.25920867919922,68.98124385628861,66.98467976839746,68.37395955325688,2905200
2021-04-07,66.55209350585938,67.33408263556193,65.81170197335886,67.27584980762039,2707200
2021-04-08,65.23770141601562,65.86162741964294,64.60546096877715,65.68692890025572,2908500
2021-04-09,65.74514770507812,67.07618829262458,64.97147937186328,65.32087633605008,3592000
2021-04-12,64.57218170166016,66.85991029475642,64.43907444609371,66.26926112871269,1846300
2021-04-13,64.57218170166016,64.75519465770911,63.77355720897132,64.27269672353893,2000600
2021-04-14,66.04463195800781,66.99299876365741,65.06298834464569,65.17945399818848,2237300
2021-04-15,65.73681640625,65.94479166314346,65.09625540765462,65.74513719365805,2143800
2021-04-16,65.46228790283203,66.92642900766535,65.01306062740571,66.18603766860174,2422300
2021-04-19,64.83838653564453,66.26093693520333,64.43907113635821,65.59541338536044,2352600
2021-04-20,62.741973876953125,64.4640087474265,62.05981528929944,64.28098950614604,2283800
2021-04-21,64.07301330566406,64.34754216354041,61.83520389389606,62.076455949584265,2553200
2021-04-22,62.35100173950195,64.19782369560349,62.3260457152687,64.19782369560349,2625700
2021-04-23,63.63212203979492,63.890015731858725,62.375955777252564,62.6504783540457,1992800
2021-04-26,63.640438079833984,64.39747117409404,63.43246279199139,63.6321172911877,1582100
