Price,Close,High,Low,Open,Volume
Ticker,NDAQ,NDAQ,NDAQ,NDAQ,NDAQ
Date,,,,,
2020-11-27,39.55546569824219,39.67682157065662,39.29408710628762,39.50879145839548,1552800
2020-11-30,39.82618713378906,39.91642329856451,39.3407671337352,39.52435535295375,3112800
2020-12-01,40.423622131347656,40.57609417135484,39.620812345809675,39.620812345809675,2190600
2020-12-02,40.252479553222656,40.45162583479372,39.90708588881343,40.361389679028555,1707900
2020-12-03,39.01245880126953,39.68089025495522,38.50333105922069,39.627790209261974,5597100
2020-12-04,39.137393951416016,39.66838717316123,38.943738777456964,38.99995940238365,2550300
2020-12-07,40.15565490722656,40.280596387642376,39.1842476760338,39.18737183859162,5088300
2020-12-08,40.18376159667969,40.355554776297446,39.76209262788174,40.13690988620841,1864200
2020-12-09,39.38727951049805,40.499245577863974,38.756334440288136,40.25873507928597,2914500
2020-12-10,39.04056930541992,39.468486647626506,38.928120897982616,39.27795562171185,2107200
2020-12-11,39.25295639038086,39.34666337388813,38.73445633016037,38.906249487793765,1651800
2020-12-14,38.74384307861328,40.01198160095389,38.70011194535911,39.5809400418083,1921800
2020-12-15,39.75896453857422,40.09630253993848,38.934360932412254,38.97809205084453,2555100
2020-12-16,39.69963073730469,40.07757222508751,39.57781340878088,39.949506570900986,3331200
2020-12-17,40.13691711425781,40.43989656757972,39.762099788432245,39.93076883614871,3153900
2020-12-18,40.168155670166016,40.4929971183047,39.9651279778008,40.040090014080086,5128200
2020-12-21,39.99635696411133,40.15877766587279,38.8187979399493,39.924515526019825,3337200
2020-12-22,40.57420349121094,40.72413112358617,39.58717901776818,39.67776185953011,3123300
2020-12-23,39.965126037597656,40.8365815611995,39.96200187487163,40.75849179127651,1479300
2020-12-24,40.17439270019531,40.21187549840962,39.85267190220919,39.974489209127505,575400
2020-12-28,40.24623107910156,40.36180005269208,39.95574477682716,40.318072507799165,1376100
2020-12-29,40.336822509765625,40.56483993830766,40.261860470950865,40.49612265090243,910800
2020-12-30,40.64917755126953,40.77099132040861,40.436777346966345,40.536729122676974,1199100
2020-12-31,41.46127700805664,41.501883973142036,40.443018038415815,40.60543874964381,1533900
2021-01-04,41.23326110839844,41.832971619319196,40.824081613696706,41.77050266807077,4331400
2021-01-05,41.22076416015625,41.55497802231346,41.086453782857326,41.32071590258539,3305400
2021-01-06,42.29212188720703,42.63258409341072,41.20514573180039,41.33945969142183,3068400
2021-01-07,42.72942352294922,42.75441325420621,42.06411973793801,42.14845427227446,2645100
2021-01-08,43.35723876953125,43.46031468655356,42.301497022526696,42.301497022526696,2361300
2021-01-11,44.01005172729492,44.313031169710634,43.10423756277397,43.16983068179625,3387600
2021-01-12,44.32865524291992,44.566041602911135,43.99756543403833,44.038168832067846,2839500
2021-01-13,44.506690979003906,44.82216353047919,44.353639160562835,44.37550472735649,4243500
2021-01-14,44.39424133300781,44.750320816535506,43.97569289345813,44.73470357753001,2877300
2021-01-15,43.741424560546875,44.51605237430024,43.53527274530048,44.17871434009937,8262600
2021-01-19,44.434844970703125,44.665986543467035,43.80389993245006,44.41922773161114,2688600
2021-01-20,44.87525939941406,45.072038758559074,44.19746263750672,44.784676552182574,3801000
2021-01-21,44.16622543334961,45.10327410392486,43.86949430754932,45.00644650387091,2078100
2021-01-22,43.86012649536133,44.20683351130707,43.485305587893386,44.13187147454773,3381000
2021-01-25,44.44734191894531,44.60976263641128,43.641479508002966,43.89760723520463,2508300
2021-01-26,44.08189392089844,44.762818479717836,43.88199395605552,44.58165634395609,2914500
2021-01-27,44.103759765625,44.869015283806036,42.96368332142695,43.88199423271291,4776300
2021-01-28,43.42595672607422,44.78155375765752,43.40409116239419,44.15685349520655,2938200
2021-01-29,42.251522064208984,43.13547063540107,41.920432317159595,43.13547063540107,3366900
2021-02-01,43.294761657714844,43.43844093722436,42.32335461001269,42.645071801564264,2619900
2021-02-02,44.544166564941406,44.7003425211132,43.29476963923715,43.45719034593954,2709300
2021-02-03,44.40361404418945,44.69722459680609,44.04753810476539,44.4410968508311,2638200
2021-02-04,44.844017028808594,45.41561717820614,44.444210055362504,44.5597790352145,2472300
2021-02-05,44.53791427612305,45.140748909354386,44.33801078580113,44.922104019995245,2040300
2021-02-08,44.49418640136719,44.928352014631926,44.32864154806967,44.697214052463934,1480200
2021-02-09,44.70658874511719,44.96896478908018,44.35675759439,44.553536946444645,1261800
2021-02-10,44.50043869018555,45.10014921017317,44.08501086425559,44.97833189375173,1575300
2021-02-11,44.46920394897461,44.74094531921624,44.22869348008656,44.67847636739579,1398000
2021-02-12,44.35050964355469,44.834651156698484,44.30053376848537,44.51293034389083,1454700
2021-02-16,44.9752082824707,45.037677235429236,44.16310117033968,44.68160134392024,2549700
2021-02-17,45.193851470947266,45.32503769698597,44.66598240435215,44.734699679811776,2334900
2021-02-18,45.25320053100586,45.437490386813025,44.86276597847282,45.06579366157732,2128800
2021-02-19,45.112640380859375,45.54993017685868,45.0720334189146,45.35002667863688,2007600
2021-02-22,44.23494338989258,44.803415876204625,43.732056871139804,44.803415876204625,2730300
2021-02-23,43.83513259887695,44.16310175536725,43.37285662156933,44.07564307533272,2970300
2021-02-24,44.35050964355469,44.422347506459204,43.235419579923786,43.66958521799826,1826700
2021-02-25,43.82889175415039,44.83777831610888,43.78516062295755,44.37862646048348,1938300
2021-02-26,43.1948127746582,44.03503009709726,43.04176099913812,43.8694852474374,2818200
2021-03-01,44.31302261352539,44.61912615956325,43.54151899874105,43.62897766540275,2086500
2021-03-02,43.92884063720703,44.41922694033966,43.46031632367961,44.22244758655179,1857900
