Price,Close,High,Low,Open,Volume
Ticker,BALL,BALL,BALL,BALL,BALL
Date,,,,,
2020-11-27,90.75103759765625,90.8452153189845,89.57379811780423,90.32723425902934,658700
2020-11-30,90.5623550415039,91.74142952627741,89.93980025922372,91.10001271870065,2172800
2020-12-01,91.32640075683594,92.40171620250565,90.5057622550353,91.7320027018868,2789300
2020-12-02,88.66641235351562,91.73200639765314,88.1193199969402,91.08115489770995,1693500
2020-12-03,87.38357543945312,89.0248452537336,87.14776052145017,88.43059425110623,1502100
2020-12-04,88.81732940673828,89.26065538374341,87.4684678602551,87.7231447915772,1983300
2020-12-07,90.08129119873047,90.6000868538675,89.13803160502648,89.26065276146815,1603500
2020-12-08,90.44918060302734,91.39244039214766,89.32669915109382,89.32669915109382,1350900
2020-12-09,88.06271362304688,90.70384328541394,87.56278720470226,90.49632502953517,1733400
2020-12-10,87.96839904785156,88.78903035693772,87.32698218287032,87.88350193517012,1735500
2020-12-11,87.32698059082031,87.76087916855899,86.24223054822359,87.22322145304584,2127500
2020-12-14,85.17634582519531,88.46831985539818,85.01598622184753,87.74200592426334,2902700
2020-12-15,86.81761169433594,87.996686156944,85.49704685691503,85.83662087786611,1937300
2020-12-16,85.2989730834961,87.05343666264288,85.11032402624384,86.87421502070308,1702200
2020-12-17,86.76101684570312,87.36470238386354,85.65739769942613,85.81775729276505,1334500
2020-12-18,86.95911407470703,87.43074392486338,85.85549475600088,87.22322563935452,2752000
2020-12-21,87.46847534179688,87.67598643119759,85.04429819527087,85.76117038738333,1665600
2020-12-22,87.24209594726562,87.98727204481922,86.87422520494819,87.2232339179293,1305500
2020-12-23,86.41202545166016,87.60996215631046,86.1950725447625,87.13833228579448,1104800
2020-12-24,87.10060119628906,87.17606370287363,86.44975686737413,86.77046172560748,419700
2020-12-28,86.18563842773438,87.72314909533186,85.91209226052375,87.5250654286966,959400
2020-12-29,87.00626373291016,88.1759108216691,86.71385555897024,86.81761469098112,1030300
2020-12-30,87.59109497070312,88.31740176207347,87.5439291078283,87.73258536282731,794200
2020-12-31,87.89293670654297,88.03442709693554,86.38372266752263,87.81747420546691,1043800
2021-01-04,84.6669921875,87.01570681162289,83.67656662974318,86.52521493697688,3659100
2021-01-05,85.47819519042969,85.8271966678949,84.55379753326447,84.65755667426771,1451200
2021-01-06,86.46861267089844,87.68541851509912,85.56308424657472,85.84606502764473,1780500
2021-01-07,85.5347900390625,86.87421708833278,85.16691933111503,86.71386466620193,1448400
2021-01-08,85.43101501464844,86.00640390144852,84.61981124625812,85.78002363014164,1391200
2021-01-11,85.42159271240234,85.82719465503898,85.0820186582647,85.11974990833556,1307400
2021-01-12,85.11974334716797,85.66683563627456,84.69527941046432,85.091446710921,1517400
2021-01-13,85.92151641845703,86.61953372756736,84.80847696141598,85.57251496040173,1374300
2021-01-14,84.82733154296875,86.34597999282107,84.76130366238819,86.24222086669457,2216000
2021-01-15,85.28953552246094,85.32726677190674,84.1576268250872,84.65755328636894,2023200
2021-01-19,85.28953552246094,86.20449853114637,84.93109944747592,85.6951374583782,1534000
2021-01-20,87.025146484375,87.72315668382826,85.02543322514316,85.10089573224641,1501400
2021-01-21,86.1196060180664,87.32697717789169,85.78003197980307,86.52520794174207,1495400
2021-01-22,85.59136962890625,86.11016526047223,84.75186920437169,85.95924027801694,1293700
2021-01-25,84.76131439208984,85.76116733787829,83.33699027755145,85.61024953308954,1434800
2021-01-26,83.7614517211914,85.7045641099303,83.71428586463976,84.81789782155462,1875600
2021-01-27,80.48833465576172,82.6766964022901,80.31854765833715,82.57293728183626,2096800
2021-01-28,83.2520980834961,83.66712743268293,81.11089466443005,81.20521918940433,1604700
2021-01-29,83.02570343017578,83.95010096683207,82.30883134497225,82.80875776108763,1965100
2021-02-01,84.34626007080078,84.61980618065,83.05399920280453,83.667112101037,2281100
2021-02-02,85.37443542480469,86.44031626963036,84.97826089091795,85.0065647263029,1093700
2021-02-03,85.79888916015625,86.11960115440354,84.93109208760373,85.41215648072497,1617600
2021-02-04,83.85580444335938,86.45920371699857,82.25225833572942,85.34615677509137,3186400
2021-02-05,84.31797790527344,84.49719953818348,82.64841152355844,84.49719953818348,2381400
2021-02-08,84.62925720214844,85.3932952180499,84.35571103925162,84.96883125288244,1536700
2021-02-09,83.75201416015625,85.48760823332516,83.72371752582184,84.5726525383497,1230800
2021-02-10,84.80848693847656,85.33671009162043,84.02557962470922,84.5915340311492,1081500
2021-02-11,83.50678253173828,84.97826540389207,82.75217906756994,84.89337548272962,1625100
2021-02-12,84.59150695800781,84.6009415674375,83.01626541867383,83.09172070461615,1029400
2021-02-16,85.06314849853516,85.50648164885527,84.07272306924555,84.98768600560845,1299700
2021-02-17,84.76131439208984,85.07259180987309,84.07273166758448,84.61982400250653,1039100
2021-02-18,85.24239349365234,85.79891333946135,84.31799569307805,84.42175485017827,1298100
2021-02-19,85.34613037109375,86.0912991099211,84.85563135711935,85.33669576022899,2331200
2021-02-22,83.07286834716797,84.70471053643449,82.84648807000647,84.70471053643449,1442200
2021-02-23,81.60140228271484,83.36529339421932,81.30898686911996,83.36529339421932,2052900
2021-02-24,81.36557006835938,82.06358011408005,80.46946918599576,81.59195034330948,1867500
2021-02-25,81.36557006835938,81.96925559922578,80.94109895676634,81.31840421268264,1591100
2021-02-26,80.68524169921875,82.17818970876411,80.5529558967563,81.44116674960605,2184000
2021-03-01,81.73409271240234,82.49946167830895,80.50571618108698,80.62855815964029,1733800
2021-03-02,81.59236145019531,82.25379778516461,81.4506245777707,82.03646695290861,1630700
2021-03-03,79.93875885009766,81.5167444684811,79.6930821545479,80.89311249858984,2295100
2021-03-04,78.89936065673828,80.60018808145529,77.35917213976921,79.84426317957347,1962300
2021-03-05,77.68045806884766,79.18285726463263,76.29144980394486,79.05057144978821,3227100
2021-03-08,78.03951263427734,79.81593437189933,76.71665458588099,77.68045219386057,1842800
2021-03-09,81.50730895996094,81.7340835895407,78.32298426416767,78.85212746953229,2690500
2021-03-10,80.52460479736328,81.88526691705951,80.43011597439218,81.78132704908076,1282000
2021-03-11,78.92772674560547,80.88367517927247,78.54032036095555,80.80808122796265,1712200
2021-03-12,79.97655487060547,80.41120919816983,78.98440426464171,79.25842688161298,1392900
2021-03-15,80.6947021484375,81.32778530671656,78.97497930698553,79.75925037657467,2071700
2021-03-16,79.27732849121094,80.5245996176912,78.87102009043902,80.44900568056278,2783300
2021-03-17,78.91828155517578,79.40963506611217,78.56867212023973,78.84269480729338,2441000
2021-03-18,78.07730102539062,78.73873718591322,77.12295456810621,78.5403085004669,2917500
2021-03-19,76.77336120605469,78.54033223768123,76.72611317708228,77.86000099108627,4793900
2021-03-22,79.67420959472656,80.10886404921307,76.78280912360304,76.98123786093144,4405700
2021-03-23,80.62854766845703,81.55454826071309,79.19229155327466,79.4001712969749,3108600
2021-03-24,80.64744567871094,81.67739339180741,80.12775350833519,80.25058826663441,1648000
2021-03-25,79.41907501220703,81.15769252410807,79.08835329917247,81.04430160457889,2178300
2021-03-26,79.45685577392578,79.8064723294194,78.39856948103211,79.59859260501968,2174000
2021-03-29,80.41122436523438,80.60020924484411,78.09621546004442,78.95607323290159,2611100
2021-03-30,79.87263488769531,80.13720652605734,79.13561183539063,80.08996571008497,1267500
2021-03-31,80.071044921875,80.70413514761506,79.21118729795369,79.97655610295455,2443000
2021-04-01,81.51675415039062,81.95141574377153,80.29783599050688,80.69469340112185,2379100
2021-04-05,82.08370208740234,82.32937160471248,80.86477671046273,81.71519060240149,1719700
2021-04-06,83.14198303222656,83.45380264018509,81.32777165525269,82.27267431522264,1903900
2021-04-07,81.7624282836914,83.3498650848737,81.33722495851426,83.10418836793103,1687200
2021-04-08,82.80181884765625,82.81126989293986,81.93251011648185,81.99865301539653,1511600
2021-04-09,84.90896606445312,84.94676304148393,83.76563454315695,83.91681524224396,2270400
2021-04-12,85.70267486572266,86.27906610867589,84.48375668600657,84.90896003157863,2370300
2021-04-13,85.7593765258789,86.3830085988511,85.10739131451328,85.334165958409,1619800
2021-04-14,84.54043579101562,85.98613559873563,83.73727003217502,85.50423325981741,1597900
2021-04-15,85.5609359741211,85.7877105866429,84.89004876330938,85.12627442065478,2216700
2021-04-16,85.99559783935547,86.2885153731899,85.14518395673149,86.1184325966651,5455700
2021-04-19,85.89163970947266,86.4302338524927,85.27745163538881,86.09006837173962,1063400
2021-04-20,87.20507049560547,87.77201067020658,86.06173910093318,86.64757415743897,1761700
2021-04-21,87.78146362304688,87.97044128234165,86.94050078382459,87.03498961347198,1732000
2021-04-22,87.58303833007812,88.42400120206209,86.98774498294088,87.78146704277857,1357600
2021-04-23,88.80195617675781,89.0098287087512,87.56412877582403,87.73421154493519,1220100
2021-04-26,87.78146362304688,89.09487781954172,87.51689201641994,88.97204306190368,1005000
2021-04-27,87.78146362304688,88.30115579062532,86.83656090850178,87.42239597773695,757000
2021-04-28,86.31684875488281,88.3105937641728,86.10896903500849,87.97042826056652,1135300
2021-04-29,88.23502349853516,88.49015129919938,86.83657134991549,86.83657134991549,962700
2021-04-30,88.48070526123047,88.53739712723782,87.7247800722936,87.91376497404626,1243700
2021-05-03,88.12163543701172,88.96259833597453,87.9798985779541,88.82086147691692,993900
2021-05-04,88.49014282226562,88.82085733863424,87.95154855016938,88.03658633622027,1738100
2021-05-05,87.75312805175781,88.77361762503854,87.65863200192231,88.51849703397748,1373100
2021-05-06,85.5704116821289,87.73424037445346,84.56881682881377,87.06336012279543,1889600
2021-05-07,85.70267486572266,87.14838210054624,85.003448862924,85.48535127453187,1840900
2021-05-10,84.91842651367188,87.09169886581016,84.71054672150278,86.60035252807712,1930200
2021-05-11,85.60819244384766,85.61764349040051,83.78452974710525,84.46486091818541,3188800
2021-05-12,82.99080657958984,85.57983798116025,82.93410751496172,85.1640784827199,1417100
2021-05-13,83.58609008789062,84.18137618018453,83.11363874856791,83.14198467548162,1245000
2021-05-14,84.19081115722656,84.72940529289943,83.58607413503367,83.88844264613012,1014400
2021-05-17,83.74673461914062,84.35147184922367,83.58610286937655,84.12469719020164,998000
2021-05-18,82.2537841796875,83.604995349765,82.20653616034892,83.54829628475159,1727500
2021-05-19,81.091552734375,81.72463583903784,80.62855241101337,81.49786120031482,1309500
2021-05-20,82.47113037109375,83.08531874565735,81.95143806110731,82.12152088469357,1422100
2021-05-21,81.9986572265625,83.23647748797957,81.80022851962786,82.59395055640209,1532500
2021-05-24,82.31048583984375,82.89632818785931,81.78134256359516,82.30103479304319,1312700
2021-05-25,81.13880157470703,82.4616596548201,80.60020729665075,82.40496779682549,1964200
2021-05-26,77.70880889892578,80.01437417564478,77.00958280365599,79.1828622571898,4470700
2021-05-27,78.09619903564453,78.92771070394416,77.71823656495033,78.3135225901954,3876900
2021-05-28,77.77437591552734,78.23821813018138,77.41465535456994,77.9826264450649,2677400
2021-06-01,77.83116912841797,78.44647413867467,77.30106375202159,78.22874816071524,1994600
2021-06-02,77.44303131103516,78.30445954964888,77.02652314552749,78.01100946588222,1907800
2021-06-03,78.9197769165039,79.22269527678802,76.96027219357218,76.96027219357218,2337400
2021-06-04,78.13408660888672,79.28896521300645,77.23479245908568,79.17536810989591,2264200
2021-06-07,77.01708221435547,78.27608982988086,76.71416379473946,77.98263241996126,1714800
2021-06-08,76.28815460205078,77.3389040997407,75.84324896382003,77.07385147368241,1443800
2021-06-09,76.58163452148438,76.78042404971184,75.95686124235986,76.56269805852297,1526300
2021-06-10,76.16510009765625,76.91293131183771,75.90004745913984,76.59108374282285,2468800
2021-06-11,77.17798614501953,77.20638361107628,76.04204416989198,76.695207555626,2374000
2021-06-14,76.78988647460938,77.50931312556222,76.25031287532276,77.27265791145152,1620700
2021-06-15,77.06439971923828,77.47143971373681,76.79933983921538,76.94133439797754,2266800
2021-06-16,76.1935043334961,77.5187748659851,76.05150977248952,77.32945359940526,1932600
2021-06-17,75.67286682128906,76.30710100518552,75.40781416068417,75.98524618720577,2521900
2021-06-18,74.96289825439453,75.59713241301121,74.48958788728183,74.89663509188448,3395800
2021-06-21,75.69178009033203,75.90950599969159,74.98181466114566,75.42672748564515,1604700
2021-06-22,77.3199691772461,77.68915062526393,76.50587490158064,76.70466435650242,2217900
2021-06-23,77.14010620117188,77.71754531147795,77.00757990262375,77.33889564899405,1859200
2021-06-24,77.65131378173828,78.19088742329564,77.12120837168742,77.29160042808157,1891400
2021-06-25,78.3896713256836,79.00497633084058,78.0204897670182,78.07729192983567,6174900
2021-06-28,77.49983978271484,78.33286340383557,77.00759297130585,78.27606847257408,1661500
2021-06-29,77.27264404296875,77.94474386376095,77.08332279451616,77.69862768520112,1367700
2021-06-30,76.6952133178711,77.63237310101186,76.40176318371336,77.24425511002849,1366100
2021-07-01,77.99207305908203,78.2381964448646,76.97918927476184,76.97918927476184,2027000
2021-07-02,77.46199798583984,78.2571561573884,77.18747702981139,78.2571561573884,1055600
2021-07-06,77.6891860961914,78.0962334198717,77.22534382292858,77.62292291429672,1222400
2021-07-07,78.3991470336914,78.55060985279144,77.59452066812047,77.59452066812047,1456800
2021-07-08,80.7372817993164,81.3525867096405,77.77436155582176,77.80275902178177,4452800
2021-07-09,80.26396942138672,80.96446671196539,79.59186959605354,80.73727976785877,2159300
2021-07-12,80.2355728149414,80.32076521158972,78.97656554653574,79.63919714983197,2146300
2021-07-13,79.80960845947266,80.71836368746287,79.40256116985931,80.28291892543493,1615400
2021-07-14,80.07465362548828,80.54796404688629,79.09017430446701,79.60134320409026,1861900
2021-07-15,80.40596771240234,80.51009657124447,79.51614190853061,80.15037606901052,1987800
2021-07-16,81.17274475097656,82.05310250480005,80.34918194186926,80.65210035059644,5580800
2021-07-19,79.27947998046875,80.69941096519356,78.48432209565124,80.69941096519356,2082000
2021-07-20,79.91372680664062,80.97394471062499,79.4688138717352,79.86640009956909,1865300
2021-07-21,78.2855453491211,80.25451854960617,78.24768686870095,79.82854203450874,1614700
2021-07-22,77.36731719970703,78.88190895771498,77.14012301939846,78.3896621225229,1599700
2021-07-23,75.72966766357422,77.08333576194637,74.24347322456234,76.6762885093689,3874900
2021-07-26,76.83721160888672,77.19693214913241,75.1522276745059,75.72966696286927,1325500
2021-07-27,76.78988647460938,77.3483893132815,76.44910238851845,76.79934748323014,1133500
2021-07-28,76.83721160888672,77.12120074885502,76.50589576035293,76.72362173061447,1032300
2021-07-29,76.68573760986328,77.88794260637495,76.54374307398751,77.34836914776072,1093200
2021-07-30,76.56267547607422,77.32944311267008,76.36388600648044,76.62893863260548,1189800
2021-08-02,77.04547119140625,77.310523876573,76.44910264978107,76.64789216365614,1350900
2021-08-03,76.14617156982422,77.07385581326069,75.72965614991399,76.8750663325243,1176500
2021-08-04,74.81143951416016,76.20297322423258,74.4327897555738,75.96631802788403,1719900
2021-08-05,76.46803283691406,76.63842488265352,73.78909403751067,75.77700364518584,2710800
2021-08-06,80.68995666503906,81.71230888383242,76.97920478439323,76.97920478439323,3959400
2021-08-09,82.68731689453125,83.18902471116526,80.66154916955082,80.66154916955082,3397700
2021-08-10,84.08832550048828,84.84561779011949,82.57373369908247,82.68732357034828,2015900
2021-08-11,84.76043701171875,85.66919221719968,83.83274534366743,84.35338973218772,2880900
2021-08-12,84.67522430419922,85.11067621037067,83.9652587324296,84.50483227808878,2054000
