Price,Close,High,Low,Open,Volume
Ticker,JBHT,JBHT,JBHT,JBHT,JBHT
Date,,,,,
2020-11-27,129.20213317871094,130.63463528075613,128.68643883372724,129.93748833796698,252200
2020-11-30,129.19259643554688,130.5964497485255,128.4668005714068,129.67009716588882,585900
2020-12-01,129.55551147460938,131.13125817532043,128.5050039593574,129.04936182785167,644300
2020-12-02,128.953857421875,129.7083168026414,127.4831614547129,129.53640894705944,417400
2020-12-03,128.33309936523438,130.23354292234393,128.02749190694934,128.42859076682421,502800
2020-12-04,131.06439208984375,131.3604401803435,128.4476831135222,128.90607968680683,561000
2020-12-07,132.2867889404297,133.0412335829627,130.40543514561642,130.93068879404518,743400
2020-12-08,133.33726501464844,133.9389204433683,132.05756688348882,132.41091267005146,816800
2020-12-09,133.23226928710938,134.60747393625107,132.6115240698401,133.68112120932003,622700
2020-12-10,130.85427856445312,132.55417966537078,129.8801731853573,132.23902749648207,537000
2020-12-11,132.64015197753906,133.10810793814622,130.1953505755217,130.1953505755217,618900
2020-12-14,127.76009368896484,134.00581137509144,127.75054892037922,133.8625524133123,576900
2020-12-15,129.97567749023438,130.22397257219077,127.6072638702816,128.67687519199546,571000
2020-12-16,131.48458862304688,131.74244308687295,129.0493466577031,130.27174731057193,507300
2020-12-17,132.4682159423828,132.72605576095432,130.3672017544298,131.6278102672016,739700
2020-12-18,134.13949584960938,134.61699652395743,132.26768679441275,133.06033966249024,949000
2020-12-21,134.44509887695312,135.0467544352507,131.064400258508,132.64969154245574,481400
2020-12-22,133.56651306152344,134.68386309035523,133.17495894132168,134.20636233074336,427200
2020-12-23,132.2103729248047,134.7888733374583,131.65647046143783,134.10127128446237,449300
2020-12-24,131.23629760742188,132.4109453115844,130.56779950636047,131.89525093995584,245300
2020-12-28,130.5868682861328,132.85976121482477,130.29080567589247,132.515960202697,493100
2020-12-29,129.97567749023438,132.04802847857096,129.5459152649243,131.3126734271732,491100
2020-12-30,129.3453826904297,130.6250809775234,128.87742679194145,129.79423448207902,395000
2020-12-31,130.50094604492188,130.63464566885798,128.9538483147802,129.31675353924942,361000
2021-01-04,128.77235412597656,131.5991639978652,127.95105253777986,130.099805167952,834000
2021-01-05,131.85707092285156,132.68791760775215,128.33311287395057,129.0684535750424,678800
2021-01-06,140.66217041015625,141.15877529114647,135.25687276878344,136.26917206960297,928700
2021-01-07,141.78909301757812,144.0046892192395,139.62123523963004,140.9773358040941,880800
2021-01-08,142.62939453125,145.81909413581346,141.6934831291636,142.42883792447213,675200
2021-01-11,141.47393798828125,143.25978633671764,141.00598195318318,142.36209706352156,456800
2021-01-12,142.32388305664062,143.09743199812715,140.48073701800413,141.55987888489025,644000
2021-01-13,142.50531005859375,144.0142140190928,141.21605233986512,143.55581742734782,726200
2021-01-14,145.11244201660156,146.51629506818324,143.33613904758982,143.89004154030997,632200
