Price,Close,High,Low,Open,Volume
Ticker,MTCH,MTCH,MTCH,MTCH,MTCH
Date,,,,,
2020-11-27,136.42214965820312,139.80265138128854,134.71235410170922,135.96294623037176,931400
2020-11-30,136.01181030273438,136.573597330083,132.1945566776881,135.91410172918017,2222200
2020-12-01,140.01759338378906,140.51588618402337,137.58480819011282,137.96584773299185,2084400
2020-12-02,135.73822021484375,138.83540587252955,134.2336066769283,138.83540587252955,1582700
2020-12-03,136.92042541503906,139.5095383965873,134.82959033515658,134.90775420549835,1650800
2020-12-04,142.0498046875,142.77280926974717,136.49052455223435,136.51006924587162,2359600
2020-12-07,142.7141876220703,143.29062935439092,139.51930859239297,140.99461240940832,1350400
2020-12-08,142.07913208007812,144.01363956208337,140.7210664126336,143.19294122526114,1226100
2020-12-09,140.22279357910156,145.23005246775526,139.38255051560293,143.26134542298473,2018000
2020-12-10,143.93548583984375,144.6877851696306,138.3859700850876,139.86127406385134,2535500
2020-12-11,144.7073516845703,145.08839130783718,141.43430793756346,143.4372146376018,1933600
2020-12-14,141.48313903808594,147.0912738972838,141.3268112930788,146.1631021371847,2522100
2020-12-15,147.37460327148438,147.70678854479974,142.30383577380482,143.13431386532733,2478400
2020-12-16,150.36431884765625,151.34134499977418,148.12693551893,149.24074473601502,2403100
2020-12-17,145.33262634277344,155.86496607095566,144.98089636504307,151.43903921431854,4123900
2020-12-18,151.5074462890625,153.60804646580954,146.55391674705893,147.46254387493775,10984000
2020-12-21,150.60855102539062,151.95685166786697,145.26421764506992,148.76197249289342,2188700
2020-12-22,152.53329467773438,154.76091276987123,149.76830930279397,150.3740755616969,1754100
2020-12-23,149.86602783203125,153.95000454467933,149.64131601091012,153.95000454467933,1090300
2020-12-24,148.58612060546875,150.60855673765647,147.86311597545742,149.5240572467565,1111700
2020-12-28,146.632080078125,151.1899003123369,143.4372005306483,150.11029063729913,2549100
2020-12-29,146.76885986328125,147.72634125346227,144.83435238688918,147.53093901786707,1425500
2020-12-30,148.50796508789062,149.15280588269601,146.84702372315988,148.70336732346453,816600
2020-12-31,147.71658325195312,149.18212244965108,145.77718578400342,148.75222856634196,1555300
2021-01-04,146.4757537841797,150.4522572393776,143.92571502052124,149.78787172702476,1758900
2021-01-05,146.83724975585938,148.35164323114543,145.0199805671632,145.12745403723474,860300
